Indicator,Values,State,LGA,Months,Year
Men A Coverage,7,Adamawa,Maiha,May,2021
Men A Coverage,6.7,Adamawa,Mayo-Belwa,May,2021
Men A Coverage,7.1,Adamawa,Michika,May,2021
Men A Coverage,6.7,Adamawa,Mubi North,May,2021
Men A Coverage,7.7,Adamawa,Mubi South,May,2021
Men A Coverage,5.9,Adamawa,Numan,May,2021
Men A Coverage,7.7,Adamawa,Shelleng,May,2021
Men A Coverage,7.6,Adamawa,Song,May,2021
Men A Coverage,10.5,Adamawa,Toungo,May,2021
Men A Coverage,6,Adamawa,Yola North,May,2021
Men A Coverage,6.4,Adamawa,Yola South,May,2021
Men A Coverage,6.1,Akwa-Ibom,Abak,May,2021
Men A Coverage,6.6,Akwa-Ibom,Eastern Obolo,May,2021
Men A Coverage,6.1,Akwa-Ibom,Eket,May,2021
Men A Coverage,4.6,Akwa-Ibom,Esit Eket,May,2021
Men A Coverage,4.3,Akwa-Ibom,Essien Udim,May,2021
Men A Coverage,3.7,Akwa-Ibom,Etim Ekpo,May,2021
Men A Coverage,3.3,Akwa-Ibom,Etinan,May,2021
Men A Coverage,5.6,Akwa-Ibom,Ibeno,May,2021
Men A Coverage,3.6,Akwa-Ibom,Ibesikpo Asutan,May,2021
Men A Coverage,2.2,Akwa-Ibom,Ibiono Ibom,May,2021
Men A Coverage,4.9,Akwa-Ibom,Ika,May,2021
Men A Coverage,6.3,Akwa-Ibom,Ikono,May,2021
Men A Coverage,4.1,Akwa-Ibom,Ikot Abasi,May,2021
Men A Coverage,6.4,Akwa-Ibom,Ikot Ekpene,May,2021
Men A Coverage,4.6,Akwa-Ibom,Ini,May,2021
Men A Coverage,5.9,Akwa-Ibom,Itu,May,2021
Men A Coverage,5.1,Akwa-Ibom,Mbo,May,2021
Men A Coverage,6.1,Akwa-Ibom,Mkpat Enin,May,2021
Men A Coverage,6.8,Akwa-Ibom,Nsit Atai,May,2021
Men A Coverage,7.5,Akwa-Ibom,Nsit Ibom,May,2021
Men A Coverage,2.7,Akwa-Ibom,Nsit Ubium,May,2021
Men A Coverage,3.1,Akwa-Ibom,Okobo,May,2021
Men A Coverage,5.4,Akwa-Ibom,Onna,May,2021
Men A Coverage,3.1,Akwa-Ibom,Oron,May,2021
Men A Coverage,3.4,Akwa-Ibom,Oruk Anam,May,2021
Men A Coverage,1.7,Akwa-Ibom,Udung Uko,May,2021
Men A Coverage,3.7,Akwa-Ibom,Ukanafun,May,2021
Men A Coverage,3.3,Akwa-Ibom,Uruan,May,2021
Men A Coverage,5.4,Akwa-Ibom,Urue-Offong/Oruko,May,2021
Men A Coverage,3,Akwa-Ibom,Uyo,May,2021
Men A Coverage,3.9,Anambra,Aguata,May,2021
Men A Coverage,6.3,Anambra,Anambra East,May,2021
Men A Coverage,2.5,Anambra,Anambra West,May,2021
Men A Coverage,5.3,Anambra,Anaocha,May,2021
Men A Coverage,5.3,Anambra,Awka North,May,2021
Men A Coverage,9,Anambra,Awka South,May,2021
Men A Coverage,4.3,Anambra,Ayamelum,May,2021
Men A Coverage,2.7,Anambra,Dunukofia,May,2021
Men A Coverage,5.6,Anambra,Ekwusigo,May,2021
Men A Coverage,9.5,Anambra,Idemili North,May,2021
Men A Coverage,6.4,Anambra,Idemili South,May,2021
Men A Coverage,5.4,Anambra,Ihiala,May,2021
Men A Coverage,5.6,Anambra,Njikoka,May,2021
Men A Coverage,9.5,Anambra,Nnewi North,May,2021
Men A Coverage,9.3,Anambra,Nnewi South,May,2021
Men A Coverage,4,Anambra,Ogbaru,May,2021
Men A Coverage,12.9,Anambra,Onitsha North,May,2021
Men A Coverage,10.8,Anambra,Onitsha South,May,2021
Men A Coverage,2.3,Anambra,Orumba North,May,2021
Men A Coverage,2.3,Anambra,Orumba South,May,2021
Men A Coverage,3.7,Anambra,Oyi,May,2021
Men A Coverage,4.5,Bauchi,Alkaleri,May,2021
Men A Coverage,4,Bauchi,Bauchi,May,2021
Men A Coverage,6.4,Bauchi,Bogoro,May,2021
Men A Coverage,4.2,Bauchi,Dambam,May,2021
Men A Coverage,3.6,Bauchi,Darazo,May,2021
Men A Coverage,5.7,Bauchi,Dass,May,2021
Men A Coverage,3.6,Bauchi,Gamawa,May,2021
Men A Coverage,7.9,Bauchi,Ganjuwa,May,2021
Men A Coverage,5,Bauchi,Giade,May,2021
Men A Coverage,2.5,Bauchi,Itas/Gadau,May,2021
Men A Coverage,3.7,Bauchi,Jama'are,May,2021
Men A Coverage,3.3,Bauchi,Katagum,May,2021
Men A Coverage,3.2,Bauchi,Kirfi,May,2021
Men A Coverage,3.9,Bauchi,Misau,May,2021
Men A Coverage,3.1,Bauchi,Ningi,May,2021
Men A Coverage,3.2,Bauchi,Shira,May,2021
Men A Coverage,4.6,Bauchi,Tafawa-Balewa,May,2021
Men A Coverage,6.1,Bauchi,Toro,May,2021
Men A Coverage,4.6,Bauchi,Warji,May,2021
Men A Coverage,7.9,Bauchi,Zaki,May,2021
Men A Coverage,0.85,Benue,Ado,May,2021
Men A Coverage,3.5,Benue,Agatu,May,2021
Men A Coverage,6.7,Benue,Apa,May,2021
Men A Coverage,2.1,Benue,Buruku,May,2021
Men A Coverage,5.7,Benue,Gboko,May,2021
Men A Coverage,2,Benue,Guma,May,2021
Men A Coverage,2.3,Benue,Gwer East,May,2021
Men A Coverage,5.1,Benue,Gwer West,May,2021
Men A Coverage,3.1,Benue,Katsina-Ala,May,2021
Men A Coverage,0.96,Benue,Konshisha,May,2021
Men A Coverage,4.8,Benue,Kwande,May,2021
Men A Coverage,6.7,Benue,Logo,May,2021
Men A Coverage,3.3,Benue,Makurdi,May,2021
Men A Coverage,4.9,Benue,Obi,May,2021
Men A Coverage,3.4,Benue,Ogbadibo,May,2021
Men A Coverage,5.4,Benue,Ohimini,May,2021
Men A Coverage,5.5,Benue,Oju,May,2021
Men A Coverage,0.89,Benue,Okpokwu,May,2021
Men A Coverage,18.4,Benue,Otukpo,May,2021
Men A Coverage,5.1,Benue,Tarka,May,2021
Men A Coverage,2.4,Benue,Ukum,May,2021
Men A Coverage,3.7,Benue,Ushongo,May,2021
Men A Coverage,3.1,Benue,Vandeikya,May,2021
Men A Coverage,6.7,Borno,Askira/Uba,May,2021
Men A Coverage,1.8,Borno,Bama,May,2021
Men A Coverage,10.1,Borno,Bayo,May,2021
Men A Coverage,11.5,Borno,Biu,May,2021
Men A Coverage,7.4,Borno,Chibok,May,2021
Men A Coverage,0.32,Borno,Damboa,May,2021
Men A Coverage,0.59,Borno,Dikwa,May,2021
Men A Coverage,2.9,Borno,Gwoza,May,2021
Men A Coverage,6.7,Borno,Hawul,May,2021
Men A Coverage,5.3,Borno,Jere,May,2021
Men A Coverage,3.2,Borno,Kaga,May,2021
Men A Coverage,3.1,Borno,Kala/Balge,May,2021
Men A Coverage,4.9,Borno,Konduga,May,2021
Men A Coverage,1.5,Borno,Kwaya Kusar,May,2021
Men A Coverage,6.8,Borno,Mafa,May,2021
Men A Coverage,11.2,Borno,Magumeri,May,2021
Men A Coverage,4.5,Borno,Maiduguri,May,2021
Men A Coverage,15.2,Borno,Monguno,May,2021
Men A Coverage,3.2,Borno,Ngala,May,2021
Men A Coverage,5.3,Borno,Nganzai,May,2021
Men A Coverage,9.2,Borno,Shani,May,2021
Men A Coverage,1.1,Bayelsa,Brass,May,2021
Men A Coverage,2.3,Bayelsa,Ekeremor,May,2021
Men A Coverage,0.95,Bayelsa,Kolokuma/Opokuma,May,2021
Men A Coverage,3.2,Bayelsa,Nembe,May,2021
Men A Coverage,1.7,Bayelsa,Ogbia,May,2021
Men A Coverage,1.2,Bayelsa,Sagbama,May,2021
Men A Coverage,1.6,Bayelsa,Southern Ijaw,May,2021
Men A Coverage,2.5,Bayelsa,Yenagoa,May,2021
Men A Coverage,9,Cross River,Abi,May,2021
Men A Coverage,7.3,Cross River,Akamkpa,May,2021
Men A Coverage,7.2,Cross River,Akpabuyo,May,2021
Men A Coverage,8.4,Cross River,Bakassi,May,2021
Men A Coverage,5.2,Cross River,Bekwarra,May,2021
Men A Coverage,8,Cross River,Biase,May,2021
Men A Coverage,7.8,Cross River,Boki,May,2021
Men A Coverage,6.5,Cross River,Calabar Municipal,May,2021
Men A Coverage,6.6,Cross River,Calabar South,May,2021
Men A Coverage,8.6,Cross River,Etung,May,2021
Men A Coverage,3.4,Cross River,Ikom,May,2021
Men A Coverage,3.7,Cross River,Obanliku,May,2021
Men A Coverage,7.3,Cross River,Obubra,May,2021
Men A Coverage,7,Cross River,Obudu,May,2021
Men A Coverage,5.9,Cross River,Odukpani,May,2021
Men A Coverage,7.6,Cross River,Ogoja,May,2021
Men A Coverage,7.6,Cross River,Yakurr,May,2021
Men A Coverage,6.2,Cross River,Yala,May,2021
Men A Coverage,8.6,Delta,Aniocha North,May,2021
Men A Coverage,4.8,Delta,Aniocha South,May,2021
Men A Coverage,6.9,Delta,Bomadi,May,2021
Men A Coverage,2.5,Delta,Burutu,May,2021
Men A Coverage,4.6,Delta,Ethiope East,May,2021
Men A Coverage,6.3,Delta,Ethiope West,May,2021
Men A Coverage,7.4,Delta,Ika North East,May,2021
Men A Coverage,6.8,Delta,Ika South,May,2021
Men A Coverage,7.9,Delta,Isoko North,May,2021
Men A Coverage,8.1,Delta,Isoko South,May,2021
Men A Coverage,2.1,Delta,Ndokwa East,May,2021
Men A Coverage,4.7,Delta,Ndokwa West,May,2021
Men A Coverage,5.5,Delta,Okpe,May,2021
Men A Coverage,6.1,Delta,Oshimili North,May,2021
Men A Coverage,7.7,Delta,Oshimili South,May,2021
Men A Coverage,3.5,Delta,Patani,May,2021
Men A Coverage,4.8,Delta,Sapele,May,2021
Men A Coverage,4.8,Delta,Udu,May,2021
Men A Coverage,7.3,Delta,Ughelli North,May,2021
Men A Coverage,4.6,Delta,Ughelli South,May,2021
Men A Coverage,5.5,Delta,Ukwuani,May,2021
Men A Coverage,7.2,Delta,Uvwie,May,2021
Men A Coverage,2.3,Delta,Warri North,May,2021
Men A Coverage,9,Delta,Warri South,May,2021
Men A Coverage,2.6,Delta,Warri South West,May,2021
Men A Coverage,7.1,Ebonyi,Abakaliki,May,2021
Men A Coverage,5.6,Ebonyi,Afikpo North,May,2021
Men A Coverage,7.6,Ebonyi,Afikpo South,May,2021
Men A Coverage,9.8,Ebonyi,Ebonyi,May,2021
Men A Coverage,3.7,Ebonyi,Ezza North,May,2021
Men A Coverage,4.3,Ebonyi,Ezza South,May,2021
Men A Coverage,4.7,Ebonyi,Ikwo,May,2021
Men A Coverage,3.6,Ebonyi,Ishielu,May,2021
Men A Coverage,3.2,Ebonyi,Ivo,May,2021
Men A Coverage,6.5,Ebonyi,Izzi,May,2021
Men A Coverage,8.2,Ebonyi,Ohaozara,May,2021
Men A Coverage,2.5,Ebonyi,Ohaukwu,May,2021
Men A Coverage,6.8,Ebonyi,Onicha,May,2021
Men A Coverage,4.1,Edo,Akoko-Edo,May,2021
Men A Coverage,3.6,Edo,Egor,May,2021
Men A Coverage,4.5,Edo,Esan Central,May,2021
Men A Coverage,2.9,Edo,Esan North-East,May,2021
Men A Coverage,2,Edo,Esan South-East,May,2021
Men A Coverage,3,Edo,Esan West,May,2021
Men A Coverage,2.8,Edo,Etsako Central,May,2021
Men A Coverage,2.5,Edo,Etsako East,May,2021
Men A Coverage,3.8,Edo,Etsako West,May,2021
Men A Coverage,1.9,Edo,Igueben,May,2021
Men A Coverage,6,Edo,Ikpoba-Okha,May,2021
Men A Coverage,3.2,Edo,Oredo,May,2021
Men A Coverage,0.96,Edo,Orhionmwon,May,2021
Men A Coverage,3.9,Edo,Ovia North-East,May,2021
Men A Coverage,3.8,Edo,Ovia South-West,May,2021
Men A Coverage,2.1,Edo,Owan East,May,2021
Men A Coverage,0.71,Edo,Owan West,May,2021
Men A Coverage,3.5,Edo,Uhunmwonde,May,2021
Men A Coverage,6.7,Ekiti,Ado Ekiti,May,2021
Men A Coverage,5.4,Ekiti,Aiyekire (Gbonyin),May,2021
Men A Coverage,8,Ekiti,Efon,May,2021
Men A Coverage,5.7,Ekiti,Ekiti East,May,2021
Men A Coverage,5.1,Ekiti,Ekiti South West,May,2021
Men A Coverage,4.8,Ekiti,Ekiti West,May,2021
Men A Coverage,7.8,Ekiti,Emure,May,2021
Men A Coverage,10,Ekiti,Ido-Osi,May,2021
Men A Coverage,7.8,Ekiti,Ijero,May,2021
Men A Coverage,5.9,Ekiti,Ikere,May,2021
Men A Coverage,4.1,Ekiti,Ikole,May,2021
Men A Coverage,3.7,Ekiti,Ilejemeje,May,2021
Men A Coverage,7.2,Ekiti,Irepodun/Ifelodun,May,2021
Men A Coverage,8.6,Ekiti,Ise/Orun,May,2021
Men A Coverage,7.3,Ekiti,Moba,May,2021
Men A Coverage,3.5,Ekiti,Oye,May,2021
Men A Coverage,1.1,Enugu,Aninri,May,2021
Men A Coverage,2.4,Enugu,Awgu,May,2021
Men A Coverage,5.2,Enugu,Enugu East,May,2021
Men A Coverage,5.5,Enugu,Enugu North,May,2021
Men A Coverage,1,Enugu,Enugu South,May,2021
Men A Coverage,6.7,Enugu,Ezeagu,May,2021
Men A Coverage,3.5,Enugu,Igbo-Etiti,May,2021
Men A Coverage,5.2,Enugu,Igbo-Eze North,May,2021
Men A Coverage,6.9,Enugu,Igbo-Eze South,May,2021
Men A Coverage,2.9,Enugu,Isi-Uzo,May,2021
Men A Coverage,3.8,Enugu,Nkanu East,May,2021
Men A Coverage,3.3,Enugu,Nkanu West,May,2021
Men A Coverage,4,Enugu,Nsukka,May,2021
Men A Coverage,3.9,Enugu,Oji River,May,2021
Men A Coverage,6.8,Enugu,Udenu,May,2021
Men A Coverage,5.2,Enugu,Udi,May,2021
Men A Coverage,4.7,Enugu,Uzo-Uwani,May,2021
Men A Coverage,11,Federal Capital Territory,Abaji,May,2021
Men A Coverage,4.8,Federal Capital Territory,Abuja Municipal,May,2021
Men A Coverage,8.9,Federal Capital Territory,Bwari,May,2021
Men A Coverage,10.7,Federal Capital Territory,Gwagwalada,May,2021
Men A Coverage,15.9,Federal Capital Territory,Kuje,May,2021
Men A Coverage,3.1,Federal Capital Territory,Kwali,May,2021
Men A Coverage,6.1,Gombe,Akko,May,2021
Men A Coverage,4,Gombe,Balanga,May,2021
Men A Coverage,2.8,Gombe,Billiri,May,2021
Men A Coverage,5.3,Gombe,Dukku,May,2021
Men A Coverage,5.6,Gombe,Funakaye,May,2021
Men A Coverage,5.6,Gombe,Gombe,May,2021
Men A Coverage,4.1,Gombe,Kaltungo,May,2021
Men A Coverage,5.7,Gombe,Kwami,May,2021
Men A Coverage,5.2,Gombe,Nafada,May,2021
Men A Coverage,3,Gombe,Shongom,May,2021
Men A Coverage,4.9,Gombe,Yamaltu/Deba,May,2021
Men A Coverage,4.4,Imo,Aboh-Mbaise,May,2021
Men A Coverage,4.9,Imo,Ahiazu-Mbaise,May,2021
Men A Coverage,6.6,Imo,Ehime-Mbano,May,2021
Men A Coverage,6.4,Imo,Ezinihitte-Mbaise,May,2021
Men A Coverage,3.5,Imo,Ideato North,May,2021
Men A Coverage,5.2,Imo,Ideato South,May,2021
Men A Coverage,6,Imo,Ihitte/Uboma,May,2021
Men A Coverage,7.4,Imo,Ikeduru,May,2021
Men A Coverage,8.5,Imo,Isiala Mbano,May,2021
Men A Coverage,3.4,Imo,Isu,May,2021
Men A Coverage,5.4,Imo,Mbaitoli,May,2021
Men A Coverage,4.5,Imo,Ngor-Okpala,May,2021
Men A Coverage,4.1,Imo,Njaba,May,2021
Men A Coverage,5.6,Imo,Nkwerre,May,2021
Men A Coverage,5.3,Imo,Nwangele,May,2021
Men A Coverage,10.1,Imo,Obowo,May,2021
Men A Coverage,3.6,Imo,Oguta,May,2021
Men A Coverage,2.2,Imo,Ohaji/Egbema,May,2021
Men A Coverage,1.8,Imo,Okigwe,May,2021
Men A Coverage,6.5,Imo,Onuimo,May,2021
Men A Coverage,6.3,Imo,Orlu,May,2021
Men A Coverage,3.4,Imo,Orsu,May,2021
Men A Coverage,4.9,Imo,Oru East,May,2021
Men A Coverage,5.2,Imo,Oru West,May,2021
Men A Coverage,8.8,Imo,Owerri Municipal,May,2021
Men A Coverage,5.5,Imo,Owerri North,May,2021
Men A Coverage,8.6,Imo,Owerri West,May,2021
Men A Coverage,5.1,Jigawa,Auyo,May,2021
Men A Coverage,4,Jigawa,Babura,May,2021
Men A Coverage,5.1,Jigawa,Birnin Kudu,May,2021
Men A Coverage,4.2,Jigawa,Birniwa,May,2021
Men A Coverage,6,Jigawa,Buji,May,2021
Men A Coverage,6.7,Jigawa,Dutse,May,2021
Men A Coverage,9.2,Jigawa,Gagarawa,May,2021
Men A Coverage,13.7,Jigawa,Garki,May,2021
Men A Coverage,6.4,Jigawa,Gumel,May,2021
Men A Coverage,5.1,Jigawa,Guri,May,2021
Men A Coverage,6.6,Jigawa,Gwaram,May,2021
Men A Coverage,5.8,Jigawa,Gwiwa,May,2021
Men A Coverage,4.4,Jigawa,Hadejia,May,2021
Men A Coverage,6,Jigawa,Jahun,May,2021
Men A Coverage,5,Jigawa,Kafin Hausa,May,2021
Men A Coverage,6.9,Jigawa,Kaugama,May,2021
Men A Coverage,6.5,Jigawa,Kazaure,May,2021
Men A Coverage,6.4,Jigawa,Kiri Kasamma,May,2021
Men A Coverage,6.8,Jigawa,Kiyawa,May,2021
Men A Coverage,7.2,Jigawa,Maigatari,May,2021
Men A Coverage,5.7,Jigawa,Malam Madori,May,2021
Men A Coverage,6.7,Jigawa,Miga,May,2021
Men A Coverage,7.4,Jigawa,Ringim,May,2021
Men A Coverage,6.8,Jigawa,Roni,May,2021
Men A Coverage,6.9,Jigawa,Sule-Tankarkar,May,2021
Men A Coverage,9.3,Jigawa,Taura,May,2021
Men A Coverage,9.9,Jigawa,Yankwashi,May,2021
Men A Coverage,5.5,Kaduna,Birnin Gwari,May,2021
Men A Coverage,5.6,Kaduna,Chikun,May,2021
Men A Coverage,6.1,Kaduna,Giwa,May,2021
Men A Coverage,4.4,Kaduna,Igabi,May,2021
Men A Coverage,7.3,Kaduna,Ikara,May,2021
Men A Coverage,4.8,Kaduna,Jaba,May,2021
Men A Coverage,2.6,Kaduna,Jema'a,May,2021
Men A Coverage,2.6,Kaduna,Kachia,May,2021
Men A Coverage,2.7,Kaduna,Kaduna North,May,2021
Men A Coverage,4.2,Kaduna,Kaduna South,May,2021
Men A Coverage,4.5,Kaduna,Kagarko,May,2021
Men A Coverage,4.4,Kaduna,Kajuru,May,2021
Men A Coverage,13.1,Kaduna,Kaura,May,2021
Men A Coverage,8.1,Kaduna,Kauru,May,2021
Men A Coverage,7.1,Kaduna,Kubau,May,2021
Men A Coverage,4.5,Kaduna,Kudan,May,2021
Men A Coverage,5.7,Kaduna,Lere,May,2021
Men A Coverage,6.2,Kaduna,Makarfi,May,2021
Men A Coverage,7.9,Kaduna,Sabon Gari,May,2021
Men A Coverage,5.6,Kaduna,Sanga,May,2021
Men A Coverage,8.2,Kaduna,Soba,May,2021
Men A Coverage,5,Kaduna,Zangon Kataf,May,2021
Men A Coverage,3.9,Kaduna,Zaria,May,2021
Men A Coverage,9.5,Kebbi,Aleiro,May,2021
Men A Coverage,2.6,Kebbi,Arewa,May,2021
Men A Coverage,5.9,Kebbi,Argungu,May,2021
Men A Coverage,7.5,Kebbi,Augie,May,2021
Men A Coverage,5.6,Kebbi,Bagudo,May,2021
Men A Coverage,3.6,Kebbi,Birnin Kebbi,May,2021
Men A Coverage,5.7,Kebbi,Bunza,May,2021
Men A Coverage,3,Kebbi,Dandi,May,2021
Men A Coverage,9,Kebbi,Danko/Wasagu,May,2021
Men A Coverage,5.3,Kebbi,Fakai,May,2021
Men A Coverage,5.8,Kebbi,Gwandu,May,2021
Men A Coverage,4.7,Kebbi,Jega,May,2021
Men A Coverage,7.4,Kebbi,Kalgo,May,2021
Men A Coverage,10.2,Kebbi,Koko/Besse,May,2021
Men A Coverage,6.6,Kebbi,Maiyama,May,2021
Men A Coverage,7.4,Kebbi,Ngaski,May,2021
Men A Coverage,7.1,Kebbi,Sakaba,May,2021
Men A Coverage,7.8,Kebbi,Shanga,May,2021
Men A Coverage,5.4,Kebbi,Suru,May,2021
Men A Coverage,8.7,Kebbi,Yauri,May,2021
Men A Coverage,7.8,Kebbi,Zuru,May,2021
Men A Coverage,5.7,Kano,Ajingi,May,2021
Men A Coverage,5.9,Kano,Albasu,May,2021
Men A Coverage,4.1,Kano,Bagwai,May,2021
Men A Coverage,5.6,Kano,Bebeji,May,2021
Men A Coverage,4.3,Kano,Bichi,May,2021
Men A Coverage,7.4,Kano,Bunkure,May,2021
Men A Coverage,6.1,Kano,Dala,May,2021
Men A Coverage,4.5,Kano,Danbatta,May,2021
Men A Coverage,7.9,Kano,Dawakin Kudu,May,2021
Men A Coverage,5.2,Kano,Dawakin Tofa,May,2021
Men A Coverage,6.8,Kano,Doguwa,May,2021
Men A Coverage,5.6,Kano,Fagge,May,2021
Men A Coverage,5.5,Kano,Gabasawa,May,2021
Men A Coverage,7.7,Kano,Garko,May,2021
Men A Coverage,4.7,Kano,Garum Mallam,May,2021
Men A Coverage,7.8,Kano,Gaya,May,2021
Men A Coverage,6.2,Kano,Gezawa,May,2021
Men A Coverage,4.7,Kano,Gwale,May,2021
Men A Coverage,5.4,Kano,Gwarzo,May,2021
Men A Coverage,5.8,Kano,Kabo,May,2021
Men A Coverage,3.2,Kano,Kano Municipal,May,2021
Men A Coverage,4,Kano,Karaye,May,2021
Men A Coverage,4.8,Kano,Kibiya,May,2021
Men A Coverage,5.6,Kano,Kiru,May,2021
Men A Coverage,5.2,Kano,Kumbotso,May,2021
Men A Coverage,5.5,Kano,Kunchi,May,2021
Men A Coverage,7,Kano,Kura,May,2021
Men A Coverage,5.6,Kano,Madobi,May,2021
Men A Coverage,5.7,Kano,Makoda,May,2021
Men A Coverage,5.8,Kano,Minjibir,May,2021
Men A Coverage,4.4,Kano,Nasarawa,May,2021
Men A Coverage,6.9,Kano,Rano,May,2021
Men A Coverage,5,Kano,Rimin Gado,May,2021
Men A Coverage,5.4,Kano,Rogo,May,2021
Men A Coverage,5,Kano,Shanono,May,2021
Men A Coverage,5.5,Kano,Sumaila,May,2021
Men A Coverage,7.1,Kano,Takai,May,2021
Men A Coverage,4.2,Kano,Tarauni,May,2021
Men A Coverage,5.9,Kano,Tofa,May,2021
Men A Coverage,4.7,Kano,Tsanyawa,May,2021
Men A Coverage,6.3,Kano,Tudun Wada,May,2021
Men A Coverage,5.3,Kano,Ungogo,May,2021
Men A Coverage,5.7,Kano,Warawa,May,2021
Men A Coverage,5.9,Kano,Wudil,May,2021
Men A Coverage,8.6,Kogi,Ankpa,May,2021
Men A Coverage,3.7,Kogi,Bassa,May,2021
Men A Coverage,0.76,Kogi,Idah,May,2021
Men A Coverage,0.78,Kogi,Kabba/Bunu,May,2021
Men A Coverage,0.38,Kogi,Lokoja,May,2021
Men A Coverage,7.6,Kogi,Mopa-Muro,May,2021
Men A Coverage,7.9,Kogi,Okehi,May,2021
Men A Coverage,6.3,Kogi,Okene,May,2021
Men A Coverage,0.21,Kogi,Olamaboro,May,2021
Men A Coverage,5.5,Katsina,Bakori,May,2021
Men A Coverage,6.1,Katsina,Batagarawa,May,2021
Men A Coverage,4.5,Katsina,Batsari,May,2021
Men A Coverage,4.4,Katsina,Baure,May,2021
Men A Coverage,2.2,Katsina,Bindawa,May,2021
Men A Coverage,4.1,Katsina,Charanchi,May,2021
Men A Coverage,3.1,Katsina,Dan Musa,May,2021
Men A Coverage,4.8,Katsina,Dandume,May,2021
Men A Coverage,5.9,Katsina,Danja,May,2021
Men A Coverage,2.7,Katsina,Daura,May,2021
Men A Coverage,10,Katsina,Dutsi,May,2021
Men A Coverage,9.3,Katsina,Dutsin-Ma,May,2021
Men A Coverage,4.9,Katsina,Faskari,May,2021
Men A Coverage,4.8,Katsina,Funtua,May,2021
Men A Coverage,4.1,Katsina,Ingawa,May,2021
Men A Coverage,4.1,Katsina,Jibia,May,2021
Men A Coverage,4.7,Katsina,Kafur,May,2021
Men A Coverage,4.5,Katsina,Kaita,May,2021
Men A Coverage,3.7,Katsina,Kankara,May,2021
Men A Coverage,5.5,Katsina,Kankia,May,2021
Men A Coverage,3.7,Katsina,Katsina,May,2021
Men A Coverage,5.1,Katsina,Kurfi,May,2021
Men A Coverage,6.7,Katsina,Kusada,May,2021
Men A Coverage,3.3,Katsina,Mai'Adua,May,2021
Men A Coverage,4.4,Katsina,Malumfashi,May,2021
Men A Coverage,3.4,Katsina,Mani,May,2021
Men A Coverage,3.6,Katsina,Mashi,May,2021
Men A Coverage,5,Katsina,Matazu,May,2021
Men A Coverage,3.1,Katsina,Musawa,May,2021
Men A Coverage,3.3,Katsina,Rimi,May,2021
Men A Coverage,4.7,Katsina,Sabuwa,May,2021
Men A Coverage,3.6,Katsina,Safana,May,2021
Men A Coverage,2.1,Katsina,Sandamu,May,2021
Men A Coverage,3.6,Katsina,Zango,May,2021
Men A Coverage,8.1,Kwara,Asa,May,2021
Men A Coverage,3.1,Kwara,Baruten,May,2021
Men A Coverage,5.7,Kwara,Edu,May,2021
Men A Coverage,7.5,Kwara,Ekiti,May,2021
Men A Coverage,4.7,Kwara,Ifelodun,May,2021
Men A Coverage,3.7,Kwara,Ilorin East,May,2021
Men A Coverage,7.9,Kwara,Ilorin South,May,2021
Men A Coverage,5.6,Kwara,Ilorin West,May,2021
Men A Coverage,6.2,Kwara,Irepodun,May,2021
Men A Coverage,6.3,Kwara,Isin,May,2021
Men A Coverage,5.7,Kwara,Kaiama,May,2021
Men A Coverage,2.9,Kwara,Moro,May,2021
Men A Coverage,3.5,Kwara,Offa,May,2021
Men A Coverage,5.1,Kwara,Oke-Ero,May,2021
Men A Coverage,6.6,Kwara,Oyun,May,2021
Men A Coverage,6.6,Kwara,Pategi,May,2021
Men A Coverage,3.6,Lagos,Agege,May,2021
Men A Coverage,5.4,Lagos,Ajeromi/Ifelodun,May,2021
Men A Coverage,4.3,Lagos,Alimosho,May,2021
Men A Coverage,2.8,Lagos,Amuwo Odofin,May,2021
Men A Coverage,4.5,Lagos,Apapa,May,2021
Men A Coverage,5.6,Lagos,Badagry,May,2021
Men A Coverage,6.4,Lagos,Epe,May,2021
Men A Coverage,4.5,Lagos,Eti-Osa,May,2021
Men A Coverage,7.7,Lagos,Ibeju/Lekki,May,2021
Men A Coverage,3,Lagos,Ifako/Ijaye,May,2021
Men A Coverage,5,Lagos,Ikeja,May,2021
Men A Coverage,6.8,Lagos,Ikorodu,May,2021
Men A Coverage,2.4,Lagos,Kosofe,May,2021
Men A Coverage,2.7,Lagos,Lagos Island,May,2021
Men A Coverage,2.7,Lagos,Lagos Mainland,May,2021
Men A Coverage,6.2,Lagos,Mushin,May,2021
Men A Coverage,4.4,Lagos,Ojo,May,2021
Men A Coverage,4.9,Lagos,Oshodi/Isolo,May,2021
Men A Coverage,4,Lagos,Shomolu,May,2021
Men A Coverage,3.9,Lagos,Surulere,May,2021
Men A Coverage,5.3,Nasarawa,Akwanga,May,2021
Men A Coverage,4.7,Nasarawa,Awe,May,2021
Men A Coverage,5.8,Nasarawa,Doma,May,2021
Men A Coverage,6,Nasarawa,Karu,May,2021
Men A Coverage,3.4,Nasarawa,Keana,May,2021
Men A Coverage,4.5,Nasarawa,Keffi,May,2021
Men A Coverage,7.4,Nasarawa,Kokona,May,2021
Men A Coverage,5.7,Nasarawa,Lafia,May,2021
Men A Coverage,6.3,Nasarawa,Nasarawa Eggon,May,2021
Men A Coverage,6.5,Nasarawa,Nasarawa,May,2021
Men A Coverage,7.5,Nasarawa,Obi,May,2021
Men A Coverage,3.7,Nasarawa,Toto,May,2021
Men A Coverage,3.4,Nasarawa,Wamba,May,2021
