Indicator,Values,State,LGA,Months,Year
027. Penta Vaccine - Opening Balance,110,Akwa-Ibom,Essien Udim,Oct,2019
027. Penta Vaccine - Opening Balance,360,Kogi,Igalamela-Odolu,Mar,2019
027. Penta Vaccine - Opening Balance,80,Kebbi,Augie,Dec,2019
027. Penta Vaccine - Opening Balance,60,Sokoto,Binji,Sep,2019
027. Penta Vaccine - Opening Balance,580,Kwara,Moro,May,2019
027. Penta Vaccine - Opening Balance,10,Katsina,Bakori,Nov,2019
027. Penta Vaccine - Opening Balance,40,Kwara,Moro,Jun,2019
027. Penta Vaccine - Opening Balance,160,Sokoto,Binji,Jul,2019
027. Penta Vaccine - Opening Balance,110,Sokoto,Binji,Aug,2019
027. Penta Vaccine - Opening Balance,20,Sokoto,Binji,Jun,2019
027. Penta Vaccine - Opening Balance,10,Sokoto,Binji,Mar,2019
027. Penta Vaccine - Opening Balance,10,Katsina,Bakori,Oct,2019
027. Penta Vaccine - Opening Balance,80,Sokoto,Binji,Jan,2019
027. Penta Vaccine - Opening Balance,200,Anambra,Anambra East,Jun,2019
027. Penta Vaccine - Opening Balance,130,Rivers,Ahoada East,Mar,2019
027. Penta Vaccine - Opening Balance,150,Rivers,Ahoada East,Apr,2019
027. Penta Vaccine - Opening Balance,20,Katsina,Bakori,Sep,2019
027. Penta Vaccine - Opening Balance,200,Rivers,Ahoada East,May,2019
027. Penta Vaccine - Opening Balance,90,Rivers,Ahoada East,Jul,2019
027. Penta Vaccine - Opening Balance,50,Rivers,Ahoada East,Aug,2019
027. Penta Vaccine - Opening Balance,40,Katsina,Bakori,Jul,2019
027. Penta Vaccine - Opening Balance,20,Katsina,Bakori,Jan,2019
027. Penta Vaccine - Opening Balance,20,Katsina,Bakori,Feb,2019
027. Penta Vaccine - Opening Balance,60,Katsina,Bakori,Mar,2019
027. Penta Vaccine - Opening Balance,140,Rivers,Ahoada East,Jan,2019
027. Penta Vaccine - Opening Balance,80,Rivers,Ahoada East,Feb,2019
027. Penta Vaccine - Opening Balance,250,Sokoto,Binji,Dec,2019
027. Penta Vaccine - Opening Balance,1440,Lagos,Ajeromi/Ifelodun,Mar,2019
027. Penta Vaccine - Opening Balance,440,Lagos,Ajeromi/Ifelodun,Feb,2019
027. Penta Vaccine - Opening Balance,190,Sokoto,Binji,Oct,2019
027. Penta Vaccine - Opening Balance,150,Sokoto,Binji,Nov,2019
027. Penta Vaccine - Opening Balance,580,Lagos,Ajeromi/Ifelodun,Jan,2019
027. Penta Vaccine - Opening Balance,30,Ekiti,Ikole,Nov,2019
027. Penta Vaccine - Opening Balance,1700,Kano,Gezawa,Mar,2019
027. Penta Vaccine - Opening Balance,1060,Kano,Gezawa,Feb,2019
027. Penta Vaccine - Opening Balance,1490,Kano,Gezawa,Jan,2019
027. Penta Vaccine - Opening Balance,320,Lagos,Ajeromi/Ifelodun,May,2019
027. Penta Vaccine - Opening Balance,300,Rivers,Opobo/Nkoro,Nov,2019
027. Penta Vaccine - Opening Balance,490,Ondo,Akure South,Jan,2019
027. Penta Vaccine - Opening Balance,50,Katsina,Kaita,Nov,2019
027. Penta Vaccine - Opening Balance,40,Anambra,Anambra West,Feb,2019
027. Penta Vaccine - Opening Balance,1570,Ondo,Akure South,Feb,2019
027. Penta Vaccine - Opening Balance,1290,Ondo,Akure South,Mar,2019
027. Penta Vaccine - Opening Balance,1650,Ondo,Akure South,Apr,2019
027. Penta Vaccine - Opening Balance,70,Akwa-Ibom,Oron,Nov,2019
027. Penta Vaccine - Opening Balance,980,Ondo,Akure South,May,2019
027. Penta Vaccine - Opening Balance,110,Ondo,Akure South,Jun,2019
027. Penta Vaccine - Opening Balance,200,Yobe,Yunusari,Dec,2019
027. Penta Vaccine - Opening Balance,10,Ondo,Akure South,Jul,2019
027. Penta Vaccine - Opening Balance,750,Ondo,Akure South,Aug,2019
027. Penta Vaccine - Opening Balance,60,Ogun,Ijebu East,Jul,2019
027. Penta Vaccine - Opening Balance,430,Kano,Karaye,Dec,2019
027. Penta Vaccine - Opening Balance,720,Ondo,Akure South,Sep,2019
027. Penta Vaccine - Opening Balance,100,Ogun,Ijebu East,Aug,2019
027. Penta Vaccine - Opening Balance,120,Nasarawa,Toto,Feb,2019
027. Penta Vaccine - Opening Balance,10,Nasarawa,Toto,Mar,2019
027. Penta Vaccine - Opening Balance,114,Nasarawa,Toto,Jan,2019
027. Penta Vaccine - Opening Balance,3850,Lagos,Kosofe,Dec,2019
027. Penta Vaccine - Opening Balance,380,Nasarawa,Toto,Apr,2019
027. Penta Vaccine - Opening Balance,110,Akwa-Ibom,Oron,Jun,2019
027. Penta Vaccine - Opening Balance,70,Gombe,Nafada,May,2019
027. Penta Vaccine - Opening Balance,80,Kwara,Ilorin West,Mar,2019
027. Penta Vaccine - Opening Balance,830,Osun,Irewole,May,2019
027. Penta Vaccine - Opening Balance,970,Osun,Irewole,Jun,2019
027. Penta Vaccine - Opening Balance,3010,Osun,Irewole,Mar,2019
027. Penta Vaccine - Opening Balance,1470,Osun,Irewole,Apr,2019
027. Penta Vaccine - Opening Balance,160,Osun,Irewole,Jan,2019
027. Penta Vaccine - Opening Balance,120,Yobe,Yunusari,Sep,2019
027. Penta Vaccine - Opening Balance,280,Kano,Karaye,Sep,2019
027. Penta Vaccine - Opening Balance,240,Yobe,Damaturu,Feb,2019
027. Penta Vaccine - Opening Balance,310,Kano,Karaye,Feb,2019
027. Penta Vaccine - Opening Balance,1180,Kano,Karaye,Jan,2019
027. Penta Vaccine - Opening Balance,490,Kano,Karaye,Apr,2019
027. Penta Vaccine - Opening Balance,800,Kano,Karaye,Mar,2019
027. Penta Vaccine - Opening Balance,600,Kano,Karaye,Jun,2019
027. Penta Vaccine - Opening Balance,610,Kano,Karaye,May,2019
027. Penta Vaccine - Opening Balance,960,Kano,Karaye,Aug,2019
027. Penta Vaccine - Opening Balance,510,Kano,Karaye,Jul,2019
027. Penta Vaccine - Opening Balance,140,Ondo,Akure North,Dec,2019
027. Penta Vaccine - Opening Balance,150,Ondo,Akure North,Nov,2019
027. Penta Vaccine - Opening Balance,150,Ondo,Akure North,Oct,2019
027. Penta Vaccine - Opening Balance,750,Kano,Karaye,Nov,2019
027. Penta Vaccine - Opening Balance,1000,Kano,Karaye,Oct,2019
027. Penta Vaccine - Opening Balance,40,Jigawa,Ringim,Aug,2019
027. Penta Vaccine - Opening Balance,20,Jigawa,Ringim,May,2019
027. Penta Vaccine - Opening Balance,16,Adamawa,Michika,Mar,2019
027. Penta Vaccine - Opening Balance,170,Ondo,Akure North,Jan,2019
027. Penta Vaccine - Opening Balance,150,Ondo,Akure North,Mar,2019
027. Penta Vaccine - Opening Balance,160,Ondo,Akure North,Feb,2019
027. Penta Vaccine - Opening Balance,150,Ondo,Akure North,Sep,2019
027. Penta Vaccine - Opening Balance,50,Anambra,Ekwusigo,Jun,2019
027. Penta Vaccine - Opening Balance,130,Ondo,Akure North,Aug,2019
027. Penta Vaccine - Opening Balance,130,Delta,Ika North East,Jan,2019
027. Penta Vaccine - Opening Balance,10,Anambra,Ekwusigo,Jan,2019
027. Penta Vaccine - Opening Balance,50,Federal Capital Territory,Abaji,Dec,2019
027. Penta Vaccine - Opening Balance,170,Ondo,Akure North,May,2019
027. Penta Vaccine - Opening Balance,140,Delta,Ika North East,Mar,2019
027. Penta Vaccine - Opening Balance,140,Ondo,Akure North,Apr,2019
027. Penta Vaccine - Opening Balance,150,Federal Capital Territory,Abaji,Oct,2019
027. Penta Vaccine - Opening Balance,10,Anambra,Ekwusigo,Mar,2019
027. Penta Vaccine - Opening Balance,170,Ondo,Akure North,Jul,2019
027. Penta Vaccine - Opening Balance,10,Anambra,Ekwusigo,Apr,2019
027. Penta Vaccine - Opening Balance,20,Federal Capital Territory,Abaji,Nov,2019
027. Penta Vaccine - Opening Balance,130,Ondo,Akure North,Jun,2019
027. Penta Vaccine - Opening Balance,834,Ondo,Akure South,Oct,2019
027. Penta Vaccine - Opening Balance,150,Ekiti,Efon,Nov,2019
027. Penta Vaccine - Opening Balance,1080,Ondo,Akure South,Nov,2019
027. Penta Vaccine - Opening Balance,840,Ondo,Akure South,Dec,2019
027. Penta Vaccine - Opening Balance,10,Katsina,Kaita,Apr,2019
027. Penta Vaccine - Opening Balance,30,Nasarawa,Lafia,May,2019
027. Penta Vaccine - Opening Balance,140,Oyo,Irepo,Oct,2019
027. Penta Vaccine - Opening Balance,730,Akwa-Ibom,Uyo,Jan,2019
027. Penta Vaccine - Opening Balance,70,Anambra,Onitsha North,Dec,2019
027. Penta Vaccine - Opening Balance,130,Katsina,Batsari,Oct,2019
027. Penta Vaccine - Opening Balance,460,Katsina,Batsari,Jun,2019
027. Penta Vaccine - Opening Balance,40,Katsina,Batsari,Sep,2019
027. Penta Vaccine - Opening Balance,20,Abia,Arochukwu,Jun,2019
027. Penta Vaccine - Opening Balance,3580,Osun,Ife North,Jun,2019
027. Penta Vaccine - Opening Balance,40,Federal Capital Territory,Abaji,Sep,2019
027. Penta Vaccine - Opening Balance,90,Federal Capital Territory,Abaji,Jul,2019
027. Penta Vaccine - Opening Balance,160,Federal Capital Territory,Abaji,Aug,2019
027. Penta Vaccine - Opening Balance,90,Federal Capital Territory,Abaji,May,2019
027. Penta Vaccine - Opening Balance,1250,Osun,Ife North,Jan,2019
027. Penta Vaccine - Opening Balance,100,Federal Capital Territory,Abaji,Jun,2019
027. Penta Vaccine - Opening Balance,80,Federal Capital Territory,Abaji,Mar,2019
027. Penta Vaccine - Opening Balance,90,Federal Capital Territory,Abaji,Apr,2019
027. Penta Vaccine - Opening Balance,140,Federal Capital Territory,Abaji,Jan,2019
027. Penta Vaccine - Opening Balance,3370,Osun,Ife North,May,2019
027. Penta Vaccine - Opening Balance,330,Federal Capital Territory,Abaji,Feb,2019
027. Penta Vaccine - Opening Balance,1260,Osun,Ife North,Apr,2019
027. Penta Vaccine - Opening Balance,1250,Osun,Ife North,Mar,2019
027. Penta Vaccine - Opening Balance,1490,Osun,Ife North,Feb,2019
027. Penta Vaccine - Opening Balance,3120,Osun,Boripe,Apr,2019
027. Penta Vaccine - Opening Balance,3120,Osun,Boripe,Mar,2019
027. Penta Vaccine - Opening Balance,10,Sokoto,Silame,Mar,2019
027. Penta Vaccine - Opening Balance,280,Katsina,Faskari,Nov,2019
027. Penta Vaccine - Opening Balance,3120,Osun,Boripe,Feb,2019
027. Penta Vaccine - Opening Balance,3120,Osun,Boripe,Jan,2019
027. Penta Vaccine - Opening Balance,10,Sokoto,Silame,Jan,2019
027. Penta Vaccine - Opening Balance,70,Kogi,Ofu,May,2019
027. Penta Vaccine - Opening Balance,80,Kogi,Ofu,Jul,2019
027. Penta Vaccine - Opening Balance,10,Sokoto,Silame,May,2019
027. Penta Vaccine - Opening Balance,430,Kogi,Ofu,Jan,2019
027. Penta Vaccine - Opening Balance,30,Kogi,Ofu,Feb,2019
027. Penta Vaccine - Opening Balance,140,Ebonyi,Abakaliki,Jan,2019
027. Penta Vaccine - Opening Balance,3120,Osun,Boripe,Sep,2019
027. Penta Vaccine - Opening Balance,2850,Osun,Boripe,Aug,2019
027. Penta Vaccine - Opening Balance,1990,Osun,Boripe,Jun,2019
027. Penta Vaccine - Opening Balance,200,Taraba,Donga,Aug,2019
027. Penta Vaccine - Opening Balance,2230,Osun,Boripe,May,2019
027. Penta Vaccine - Opening Balance,10,Osun,Ifedayo,Aug,2019
027. Penta Vaccine - Opening Balance,770,Akwa-Ibom,Ibesikpo Asutan,Jun,2019
027. Penta Vaccine - Opening Balance,260,Osun,Ifedayo,Feb,2019
027. Penta Vaccine - Opening Balance,350,Osun,Ifedayo,Jan,2019
027. Penta Vaccine - Opening Balance,350,Osun,Ifedayo,Apr,2019
027. Penta Vaccine - Opening Balance,250,Osun,Ifedayo,Jun,2019
027. Penta Vaccine - Opening Balance,420,Osun,Ifedayo,May,2019
027. Penta Vaccine - Opening Balance,550,Yobe,Yunusari,Apr,2019
027. Penta Vaccine - Opening Balance,10,Cross River,Calabar South,Sep,2019
027. Penta Vaccine - Opening Balance,1100,Yobe,Yunusari,Mar,2019
027. Penta Vaccine - Opening Balance,100,Cross River,Calabar South,Aug,2019
027. Penta Vaccine - Opening Balance,40,Cross River,Calabar South,Jul,2019
027. Penta Vaccine - Opening Balance,1310,Osun,Boripe,Dec,2019
027. Penta Vaccine - Opening Balance,40,Anambra,Onitsha North,Jan,2019
027. Penta Vaccine - Opening Balance,2730,Osun,Boripe,Oct,2019
027. Penta Vaccine - Opening Balance,990,Yobe,Yunusari,Feb,2019
027. Penta Vaccine - Opening Balance,835,Yobe,Yunusari,Jan,2019
027. Penta Vaccine - Opening Balance,70,Adamawa,Demsa,Aug,2019
027. Penta Vaccine - Opening Balance,220,Cross River,Calabar South,Feb,2019
027. Penta Vaccine - Opening Balance,50,Cross River,Calabar South,Jan,2019
027. Penta Vaccine - Opening Balance,300,Cross River,Calabar South,Jun,2019
027. Penta Vaccine - Opening Balance,20,Cross River,Calabar South,May,2019
027. Penta Vaccine - Opening Balance,60,Cross River,Calabar South,Apr,2019
027. Penta Vaccine - Opening Balance,290,Cross River,Calabar South,Mar,2019
027. Penta Vaccine - Opening Balance,30,Abia,Ukwa West,Oct,2019
027. Penta Vaccine - Opening Balance,60,Gombe,Shongom,Feb,2019
027. Penta Vaccine - Opening Balance,20,Abia,Ukwa West,Nov,2019
027. Penta Vaccine - Opening Balance,20,Gombe,Shongom,Jun,2019
027. Penta Vaccine - Opening Balance,840,Enugu,Enugu North,Aug,2019
027. Penta Vaccine - Opening Balance,780,Enugu,Enugu North,Jul,2019
027. Penta Vaccine - Opening Balance,885,Enugu,Enugu North,Sep,2019
027. Penta Vaccine - Opening Balance,1260,Enugu,Enugu North,Apr,2019
027. Penta Vaccine - Opening Balance,1540,Enugu,Enugu North,Mar,2019
027. Penta Vaccine - Opening Balance,650,Enugu,Enugu North,Jun,2019
027. Penta Vaccine - Opening Balance,1290,Enugu,Enugu North,May,2019
027. Penta Vaccine - Opening Balance,1880,Borno,Dikwa,Jun,2019
027. Penta Vaccine - Opening Balance,1160,Enugu,Enugu North,Nov,2019
027. Penta Vaccine - Opening Balance,1850,Borno,Dikwa,May,2019
027. Penta Vaccine - Opening Balance,1874,Enugu,Enugu North,Oct,2019
027. Penta Vaccine - Opening Balance,1390,Borno,Dikwa,Aug,2019
027. Penta Vaccine - Opening Balance,595,Enugu,Enugu North,Dec,2019
027. Penta Vaccine - Opening Balance,2040,Borno,Dikwa,Jul,2019
027. Penta Vaccine - Opening Balance,1210,Borno,Dikwa,Feb,2019
027. Penta Vaccine - Opening Balance,1220,Borno,Dikwa,Jan,2019
027. Penta Vaccine - Opening Balance,1800,Borno,Dikwa,Apr,2019
027. Penta Vaccine - Opening Balance,440,Katsina,Kurfi,Feb,2019
027. Penta Vaccine - Opening Balance,1340,Borno,Dikwa,Mar,2019
027. Penta Vaccine - Opening Balance,400,Katsina,Kurfi,Jan,2019
027. Penta Vaccine - Opening Balance,400,Katsina,Kurfi,Apr,2019
027. Penta Vaccine - Opening Balance,430,Katsina,Kurfi,Mar,2019
027. Penta Vaccine - Opening Balance,50,Katsina,Kurfi,Jun,2019
027. Penta Vaccine - Opening Balance,410,Katsina,Kurfi,May,2019
027. Penta Vaccine - Opening Balance,11,Abia,Umuahia North,Jun,2019
027. Penta Vaccine - Opening Balance,30,Gombe,Shongom,Nov,2019
027. Penta Vaccine - Opening Balance,50,Rivers,Eleme,Oct,2019
027. Penta Vaccine - Opening Balance,248,Bauchi,Bauchi,Feb,2019
027. Penta Vaccine - Opening Balance,3930,Lagos,Surulere,Oct,2019
027. Penta Vaccine - Opening Balance,691,Bauchi,Bauchi,Mar,2019
027. Penta Vaccine - Opening Balance,870,Enugu,Enugu North,Feb,2019
027. Penta Vaccine - Opening Balance,2470,Enugu,Enugu North,Jan,2019
027. Penta Vaccine - Opening Balance,402,Bauchi,Bauchi,Jan,2019
027. Penta Vaccine - Opening Balance,419,Bauchi,Bauchi,Jun,2019
027. Penta Vaccine - Opening Balance,50,Ebonyi,Abakaliki,Feb,2019
027. Penta Vaccine - Opening Balance,206,Bauchi,Bauchi,Jul,2019
027. Penta Vaccine - Opening Balance,1860,Borno,Dikwa,Dec,2019
027. Penta Vaccine - Opening Balance,81,Bauchi,Bauchi,Apr,2019
027. Penta Vaccine - Opening Balance,70,Ebonyi,Abakaliki,May,2019
027. Penta Vaccine - Opening Balance,262,Bauchi,Bauchi,May,2019
027. Penta Vaccine - Opening Balance,410,Bauchi,Bauchi,Aug,2019
027. Penta Vaccine - Opening Balance,800,Borno,Dikwa,Oct,2019
027. Penta Vaccine - Opening Balance,242,Bauchi,Bauchi,Sep,2019
027. Penta Vaccine - Opening Balance,100,Enugu,Ezeagu,Jul,2019
027. Penta Vaccine - Opening Balance,1130,Lagos,Surulere,Dec,2019
027. Penta Vaccine - Opening Balance,3200,Lagos,Surulere,Nov,2019
027. Penta Vaccine - Opening Balance,950,Lagos,Epe,Jan,2019
027. Penta Vaccine - Opening Balance,550,Lagos,Epe,Feb,2019
027. Penta Vaccine - Opening Balance,580,Lagos,Epe,Mar,2019
027. Penta Vaccine - Opening Balance,690,Lagos,Epe,Apr,2019
027. Penta Vaccine - Opening Balance,370,Lagos,Epe,May,2019
027. Penta Vaccine - Opening Balance,1200,Lagos,Epe,Jun,2019
027. Penta Vaccine - Opening Balance,880,Lagos,Epe,Jul,2019
027. Penta Vaccine - Opening Balance,600,Lagos,Epe,Aug,2019
027. Penta Vaccine - Opening Balance,130,Lagos,Epe,Sep,2019
027. Penta Vaccine - Opening Balance,423,Bauchi,Bauchi,Oct,2019
027. Penta Vaccine - Opening Balance,50,Anambra,Ogbaru,Oct,2019
027. Penta Vaccine - Opening Balance,890,Lagos,Ikeja,Feb,2019
027. Penta Vaccine - Opening Balance,930,Lagos,Ikeja,Mar,2019
027. Penta Vaccine - Opening Balance,70,Anambra,Ogbaru,Mar,2019
027. Penta Vaccine - Opening Balance,318,Bauchi,Bauchi,Nov,2019
027. Penta Vaccine - Opening Balance,930,Bauchi,Bauchi,Dec,2019
027. Penta Vaccine - Opening Balance,750,Lagos,Ikeja,Jan,2019
027. Penta Vaccine - Opening Balance,50,Enugu,Ezeagu,Oct,2019
027. Penta Vaccine - Opening Balance,1090,Lagos,Ikeja,Jun,2019
027. Penta Vaccine - Opening Balance,40,Anambra,Ogbaru,Apr,2019
027. Penta Vaccine - Opening Balance,970,Lagos,Ikeja,Jul,2019
027. Penta Vaccine - Opening Balance,850,Lagos,Ikeja,Apr,2019
027. Penta Vaccine - Opening Balance,70,Anambra,Ogbaru,Jun,2019
027. Penta Vaccine - Opening Balance,880,Lagos,Ikeja,May,2019
027. Penta Vaccine - Opening Balance,30,Anambra,Ogbaru,Aug,2019
027. Penta Vaccine - Opening Balance,660,Lagos,Ikeja,Aug,2019
027. Penta Vaccine - Opening Balance,910,Lagos,Ikeja,Sep,2019
027. Penta Vaccine - Opening Balance,20,Imo,Obowo,Aug,2019
027. Penta Vaccine - Opening Balance,410,Lagos,Epe,Oct,2019
027. Penta Vaccine - Opening Balance,460,Lagos,Epe,Dec,2019
027. Penta Vaccine - Opening Balance,40,Borno,Chibok,Mar,2019
027. Penta Vaccine - Opening Balance,10,Borno,Chibok,Jun,2019
027. Penta Vaccine - Opening Balance,10,Borno,Chibok,Jul,2019
027. Penta Vaccine - Opening Balance,30,Benue,Tarka,Feb,2019
027. Penta Vaccine - Opening Balance,20,Borno,Chibok,May,2019
027. Penta Vaccine - Opening Balance,660,Lagos,Ikeja,Oct,2019
027. Penta Vaccine - Opening Balance,10,Borno,Chibok,Aug,2019
027. Penta Vaccine - Opening Balance,870,Lagos,Ikeja,Nov,2019
027. Penta Vaccine - Opening Balance,910,Lagos,Ikeja,Dec,2019
027. Penta Vaccine - Opening Balance,530,Jigawa,Guri,Nov,2019
027. Penta Vaccine - Opening Balance,130,Enugu,Nsukka,Jun,2019
027. Penta Vaccine - Opening Balance,200,Sokoto,Wamako,Dec,2019
027. Penta Vaccine - Opening Balance,10,Enugu,Nsukka,May,2019
027. Penta Vaccine - Opening Balance,540,Jigawa,Guri,Dec,2019
027. Penta Vaccine - Opening Balance,200,Enugu,Nsukka,Apr,2019
027. Penta Vaccine - Opening Balance,150,Enugu,Nsukka,Mar,2019
027. Penta Vaccine - Opening Balance,70,Enugu,Nsukka,Sep,2019
027. Penta Vaccine - Opening Balance,120,Osun,Ejigbo,Sep,2019
027. Penta Vaccine - Opening Balance,80,Enugu,Nsukka,Aug,2019
027. Penta Vaccine - Opening Balance,100,Sokoto,Wamako,Oct,2019
027. Penta Vaccine - Opening Balance,60,Enugu,Nsukka,Jul,2019
027. Penta Vaccine - Opening Balance,390,Sokoto,Wamako,Nov,2019
027. Penta Vaccine - Opening Balance,60,Bauchi,Gamawa,Jun,2019
027. Penta Vaccine - Opening Balance,2250,Osun,Ejigbo,Apr,2019
027. Penta Vaccine - Opening Balance,2400,Osun,Ejigbo,May,2019
027. Penta Vaccine - Opening Balance,104,Bauchi,Gamawa,Aug,2019
027. Penta Vaccine - Opening Balance,1510,Osun,Ejigbo,Jun,2019
027. Penta Vaccine - Opening Balance,1170,Osun,Ejigbo,Jul,2019
027. Penta Vaccine - Opening Balance,20,Zamfara,Bungudu,Apr,2019
027. Penta Vaccine - Opening Balance,104,Bauchi,Gamawa,Jan,2019
027. Penta Vaccine - Opening Balance,2910,Osun,Ejigbo,Jan,2019
027. Penta Vaccine - Opening Balance,1770,Osun,Ejigbo,Feb,2019
027. Penta Vaccine - Opening Balance,810,Jigawa,Guri,Oct,2019
027. Penta Vaccine - Opening Balance,2070,Osun,Ejigbo,Mar,2019
027. Penta Vaccine - Opening Balance,150,Bauchi,Gamawa,Sep,2019
027. Penta Vaccine - Opening Balance,120,Sokoto,Wamako,Sep,2019
027. Penta Vaccine - Opening Balance,50,Kogi,Okehi,Feb,2019
027. Penta Vaccine - Opening Balance,170,Sokoto,Wamako,May,2019
027. Penta Vaccine - Opening Balance,160,Enugu,Nsukka,Dec,2019
027. Penta Vaccine - Opening Balance,320,Kogi,Okehi,Jan,2019
027. Penta Vaccine - Opening Balance,120,Sokoto,Wamako,Jun,2019
027. Penta Vaccine - Opening Balance,170,Enugu,Nsukka,Nov,2019
027. Penta Vaccine - Opening Balance,160,Sokoto,Wamako,Jul,2019
027. Penta Vaccine - Opening Balance,50,Enugu,Nsukka,Oct,2019
027. Penta Vaccine - Opening Balance,150,Sokoto,Wamako,Aug,2019
027. Penta Vaccine - Opening Balance,180,Sokoto,Wamako,Jan,2019
027. Penta Vaccine - Opening Balance,160,Sokoto,Wamako,Feb,2019
027. Penta Vaccine - Opening Balance,130,Sokoto,Wamako,Mar,2019
027. Penta Vaccine - Opening Balance,390,Bauchi,Gamawa,Oct,2019
027. Penta Vaccine - Opening Balance,170,Sokoto,Wamako,Apr,2019
027. Penta Vaccine - Opening Balance,90,Imo,Oguta,Aug,2019
027. Penta Vaccine - Opening Balance,1500,Borno,Mobbar,Jul,2019
027. Penta Vaccine - Opening Balance,1300,Borno,Mobbar,Aug,2019
027. Penta Vaccine - Opening Balance,2500,Borno,Mobbar,May,2019
027. Penta Vaccine - Opening Balance,1000,Borno,Mobbar,Jun,2019
027. Penta Vaccine - Opening Balance,1600,Borno,Mobbar,Sep,2019
027. Penta Vaccine - Opening Balance,2000,Borno,Mobbar,Mar,2019
027. Penta Vaccine - Opening Balance,3230,Borno,Mobbar,Apr,2019
027. Penta Vaccine - Opening Balance,1980,Borno,Mobbar,Jan,2019
027. Penta Vaccine - Opening Balance,550,Borno,Mobbar,Feb,2019
027. Penta Vaccine - Opening Balance,10,Akwa-Ibom,Uruan,Nov,2019
027. Penta Vaccine - Opening Balance,520,Enugu,Nsukka,Jan,2019
027. Penta Vaccine - Opening Balance,30,Sokoto,Wurno,Jan,2019
027. Penta Vaccine - Opening Balance,50,Cross River,Obudu,Feb,2019
027. Penta Vaccine - Opening Balance,40,Nasarawa,Keana,Feb,2019
027. Penta Vaccine - Opening Balance,2300,Borno,Mobbar,Oct,2019
027. Penta Vaccine - Opening Balance,3000,Borno,Mobbar,Nov,2019
027. Penta Vaccine - Opening Balance,50,Cross River,Obudu,Sep,2019
027. Penta Vaccine - Opening Balance,10,Cross River,Obudu,Jun,2019
027. Penta Vaccine - Opening Balance,3600,Borno,Mobbar,Dec,2019
027. Penta Vaccine - Opening Balance,520,Niger,Paikoro,May,2019
027. Penta Vaccine - Opening Balance,30,Ogun,Imeko Afon,Nov,2019
027. Penta Vaccine - Opening Balance,10,Ogun,Imeko Afon,Oct,2019
027. Penta Vaccine - Opening Balance,150,Kano,Kumbotso,Dec,2019
027. Penta Vaccine - Opening Balance,150,Ogun,Imeko Afon,Dec,2019
027. Penta Vaccine - Opening Balance,5,Bauchi,Shira,Mar,2019
027. Penta Vaccine - Opening Balance,80,Yobe,Yusufari,Sep,2019
027. Penta Vaccine - Opening Balance,3010,Jigawa,Guri,Jan,2019
027. Penta Vaccine - Opening Balance,59,Bauchi,Shira,Feb,2019
027. Penta Vaccine - Opening Balance,10,Enugu,Enugu South,Dec,2019
027. Penta Vaccine - Opening Balance,19,Bauchi,Shira,Jan,2019
027. Penta Vaccine - Opening Balance,2160,Jigawa,Guri,Feb,2019
027. Penta Vaccine - Opening Balance,2690,Jigawa,Guri,Mar,2019
027. Penta Vaccine - Opening Balance,110,Yobe,Yusufari,Aug,2019
027. Penta Vaccine - Opening Balance,2510,Jigawa,Guri,Apr,2019
027. Penta Vaccine - Opening Balance,3,Bauchi,Shira,Jun,2019
027. Penta Vaccine - Opening Balance,2300,Jigawa,Guri,May,2019
027. Penta Vaccine - Opening Balance,3,Bauchi,Shira,May,2019
027. Penta Vaccine - Opening Balance,1550,Jigawa,Guri,Jun,2019
027. Penta Vaccine - Opening Balance,500,Jigawa,Guri,Jul,2019
027. Penta Vaccine - Opening Balance,30,Cross River,Obudu,Oct,2019
027. Penta Vaccine - Opening Balance,5,Bauchi,Shira,Aug,2019
027. Penta Vaccine - Opening Balance,3830,Lagos,Kosofe,Jul,2019
027. Penta Vaccine - Opening Balance,2520,Lagos,Kosofe,May,2019
027. Penta Vaccine - Opening Balance,200,Sokoto,Kebbe,May,2019
027. Penta Vaccine - Opening Balance,3180,Lagos,Kosofe,Jun,2019
027. Penta Vaccine - Opening Balance,2810,Lagos,Kosofe,Mar,2019
027. Penta Vaccine - Opening Balance,260,Sokoto,Kebbe,Apr,2019
027. Penta Vaccine - Opening Balance,4440,Lagos,Kosofe,Apr,2019
027. Penta Vaccine - Opening Balance,440,Sokoto,Kebbe,Mar,2019
027. Penta Vaccine - Opening Balance,420,Sokoto,Kebbe,Feb,2019
027. Penta Vaccine - Opening Balance,3690,Lagos,Kosofe,Jan,2019
027. Penta Vaccine - Opening Balance,2880,Lagos,Kosofe,Feb,2019
027. Penta Vaccine - Opening Balance,300,Sokoto,Kebbe,Jan,2019
027. Penta Vaccine - Opening Balance,880,Jigawa,Guri,Aug,2019
027. Penta Vaccine - Opening Balance,630,Jigawa,Guri,Sep,2019
027. Penta Vaccine - Opening Balance,50,Ekiti,Ekiti West,Nov,2019
027. Penta Vaccine - Opening Balance,1930,Kano,Gezawa,Jul,2019
027. Penta Vaccine - Opening Balance,1200,Kano,Gezawa,Jun,2019
027. Penta Vaccine - Opening Balance,950,Kano,Gezawa,May,2019
027. Penta Vaccine - Opening Balance,700,Kano,Gezawa,Apr,2019
027. Penta Vaccine - Opening Balance,1360,Kano,Gezawa,Sep,2019
027. Penta Vaccine - Opening Balance,1210,Kano,Gezawa,Aug,2019
027. Penta Vaccine - Opening Balance,1100,Kano,Gezawa,Oct,2019
