Indicator,Values,State,LGA,Months,Year
Measles new cases < 5 years,5,Kano,Dala,Dec,2018
Measles new cases < 5 years,6,Gombe,Kaltungo,Jan,2018
Measles new cases < 5 years,1,Ekiti,Ilejemeje,Mar,2018
Measles new cases < 5 years,2,Nasarawa,Akwanga,Jul,2018
Measles new cases < 5 years,1,Kano,Garko,Nov,2018
Measles new cases < 5 years,39,Bauchi,Ganjuwa,Oct,2018
Measles new cases < 5 years,24,Lagos,Ajeromi/Ifelodun,Mar,2018
Measles new cases < 5 years,9,Nasarawa,Nasarawa,Apr,2018
Measles new cases < 5 years,91,Adamawa,Mayo-Belwa,Jul,2018
Measles new cases < 5 years,2,Taraba,Lau,Aug,2018
Measles new cases < 5 years,19,Delta,Okpe,Feb,2018
Measles new cases < 5 years,1,Anambra,Oyi,Dec,2018
Measles new cases < 5 years,5,Katsina,Matazu,Jul,2018
Measles new cases < 5 years,3,Imo,Mbaitoli,Sep,2018
Measles new cases < 5 years,5,Taraba,Wukari,Mar,2018
Measles new cases < 5 years,1,Kano,Madobi,Jun,2018
Measles new cases < 5 years,2,Jigawa,Taura,Jul,2018
Measles new cases < 5 years,25,Bauchi,Bauchi,Sep,2018
Measles new cases < 5 years,12,Niger,Paikoro,Mar,2018
Measles new cases < 5 years,2,Osun,Ayedire,May,2018
Measles new cases < 5 years,21,Kano,Garum Mallam,Apr,2018
Measles new cases < 5 years,2,Borno,Askira/Uba,Oct,2018
Measles new cases < 5 years,6,Ebonyi,Afikpo North,Sep,2018
Measles new cases < 5 years,4,Osun,Ayedire,Aug,2018
Measles new cases < 5 years,4,Katsina,Kusada,Nov,2018
Measles new cases < 5 years,9,Kano,Danbatta,Oct,2018
Measles new cases < 5 years,6,Kano,Garum Mallam,Jan,2018
Measles new cases < 5 years,4,Taraba,Wukari,Jun,2018
Measles new cases < 5 years,1,Kano,Bagwai,Dec,2018
Measles new cases < 5 years,10,Katsina,Zango,Oct,2018
Measles new cases < 5 years,1,Oyo,Ogbomosho North,Nov,2018
Measles new cases < 5 years,2,Kwara,Ilorin West,Apr,2018
Measles new cases < 5 years,5,Sokoto,Illela,Jul,2018
Measles new cases < 5 years,4,Kaduna,Jema'a,Jul,2018
Measles new cases < 5 years,23,Kogi,Idah,Feb,2018
Measles new cases < 5 years,3,Abia,Ugwunagbo,Aug,2018
Measles new cases < 5 years,1,Plateau,Jos East,Jan,2018
Measles new cases < 5 years,1,Kano,Gwarzo,Nov,2018
Measles new cases < 5 years,2,Borno,Chibok,Jan,2018
Measles new cases < 5 years,1,Kaduna,Kudan,Jan,2018
Measles new cases < 5 years,16,Kebbi,Birnin Kebbi,Jun,2018
Measles new cases < 5 years,1,Ekiti,Moba,Dec,2018
Measles new cases < 5 years,15,Bauchi,Toro,Feb,2018
Measles new cases < 5 years,2,Ekiti,Ikole,Oct,2018
Measles new cases < 5 years,1,Kano,Madobi,Mar,2018
Measles new cases < 5 years,2,Yobe,Nangere,Feb,2018
Measles new cases < 5 years,3,Katsina,Dutsin-Ma,Dec,2018
Measles new cases < 5 years,2,Plateau,Mangu,Oct,2018
Measles new cases < 5 years,15,Kano,Karaye,Feb,2018
Measles new cases < 5 years,1,Enugu,Udenu,Aug,2018
Measles new cases < 5 years,1,Taraba,Ibi,Feb,2018
Measles new cases < 5 years,2,Oyo,Saki East,Dec,2018
Measles new cases < 5 years,3,Kano,Bichi,May,2018
Measles new cases < 5 years,3,Katsina,Rimi,Dec,2018
Measles new cases < 5 years,2,Osun,Ifelodun,Dec,2018
Measles new cases < 5 years,3,Imo,Okigwe,Aug,2018
Measles new cases < 5 years,10,Delta,Ika North East,Oct,2018
Measles new cases < 5 years,4,Adamawa,Mubi North,Mar,2018
Measles new cases < 5 years,3,Yobe,Gujba,May,2018
Measles new cases < 5 years,1,Ondo,Akoko North East,Sep,2018
Measles new cases < 5 years,1,Jigawa,Gagarawa,Jul,2018
Measles new cases < 5 years,1,Oyo,Ona Ara,Nov,2018
Measles new cases < 5 years,4,Bayelsa,Ekeremor,Aug,2018
Measles new cases < 5 years,5,Kaduna,Kaduna North,Sep,2018
Measles new cases < 5 years,1,Akwa-Ibom,Esit Eket,Sep,2018
Measles new cases < 5 years,6,Kogi,Okehi,Aug,2018
Measles new cases < 5 years,4,Borno,Chibok,Dec,2018
Measles new cases < 5 years,21,Sokoto,Goronyo,Jun,2018
Measles new cases < 5 years,1,Plateau,Riyom,Aug,2018
Measles new cases < 5 years,12,Lagos,Alimosho,Mar,2018
Measles new cases < 5 years,166,Sokoto,Kware,Apr,2018
Measles new cases < 5 years,18,Plateau,Jos South,Feb,2018
Measles new cases < 5 years,10,Gombe,Dukku,May,2018
Measles new cases < 5 years,2,Taraba,Ardo-Kola,Jul,2018
Measles new cases < 5 years,6,Jigawa,Kiyawa,Feb,2018
Measles new cases < 5 years,1,Kogi,Kogi,Jan,2018
Measles new cases < 5 years,1,Enugu,Enugu East,May,2018
Measles new cases < 5 years,4,Jigawa,Sule-Tankarkar,Jun,2018
Measles new cases < 5 years,4,Katsina,Baure,Sep,2018
Measles new cases < 5 years,15,Nasarawa,Doma,Mar,2018
Measles new cases < 5 years,22,Edo,State level data,Jan,2019
Measles new cases < 5 years,15,Edo,State level data,May,2019
Measles new cases < 5 years,16,Edo,State level data,Sep,2019
Measles new cases < 5 years,80,Taraba,State level data,May,2019
Measles new cases < 5 years,211,Niger,State level data,Mar,2019
Measles new cases < 5 years,11,Taraba,State level data,Sep,2019
Measles new cases < 5 years,63,Niger,State level data,Jul,2019
Measles new cases < 5 years,22,Cross River,State level data,Jul,2019
Measles new cases < 5 years,507,Borno,State level data,Aug,2019
Measles new cases < 5 years,18,Cross River,State level data,Mar,2019
Measles new cases < 5 years,46,Niger,State level data,Oct,2019
Measles new cases < 5 years,10,Taraba,State level data,Dec,2019
Measles new cases < 5 years,25,Oyo,State level data,Sep,2019
Measles new cases < 5 years,3193,Borno,State level data,Apr,2019
Measles new cases < 5 years,67,Abia,State level data,Feb,2019
Measles new cases < 5 years,86,Oyo,State level data,Jan,2019
Measles new cases < 5 years,95,Abia,State level data,Jun,2019
Measles new cases < 5 years,61,Oyo,State level data,May,2019
Measles new cases < 5 years,61,Ebonyi,State level data,Mar,2019
Measles new cases < 5 years,3,Edo,State level data,Dec,2019
Measles new cases < 5 years,27,Oyo,State level data,Dec,2019
Measles new cases < 5 years,42,Nasarawa,State level data,Oct,2019
Measles new cases < 5 years,9,Ebonyi,State level data,Jul,2019
Measles new cases < 5 years,40,Nasarawa,State level data,Jul,2019
Measles new cases < 5 years,648,Sokoto,State level data,May,2019
Measles new cases < 5 years,14,Bayelsa,State level data,Feb,2019
Measles new cases < 5 years,411,Kano,State level data,Oct,2019
Measles new cases < 5 years,735,Katsina,State level data,Nov,2019
Measles new cases < 5 years,18,Ebonyi,State level data,Oct,2019
Measles new cases < 5 years,433,Adamawa,State level data,May,2019
Measles new cases < 5 years,6927,Federal Government,State level data,Feb,2019
Measles new cases < 5 years,372,Kano,State level data,Jul,2019
Measles new cases < 5 years,517,Katsina,State level data,Aug,2019
Measles new cases < 5 years,24,Anambra,State level data,Dec,2019
Measles new cases < 5 years,58,Taraba,State level data,Jan,2019
Measles new cases < 5 years,14,Plateau,State level data,Aug,2019
Measles new cases < 5 years,121,Kaduna,State level data,Jan,2019
Measles new cases < 5 years,113,Anambra,State level data,Sep,2019
Measles new cases < 5 years,8,Benue,State level data,Nov,2019
Measles new cases < 5 years,254,Kaduna,State level data,Sep,2019
Measles new cases < 5 years,596,Jigawa,State level data,May,2019
Measles new cases < 5 years,38,Osun,State level data,Apr,2019
Measles new cases < 5 years,9,Benue,State level data,Aug,2019
Measles new cases < 5 years,9,Ondo,State level data,Oct,2019
Measles new cases < 5 years,16,Akwa-Ibom,State level data,Oct,2019
Measles new cases < 5 years,58,Plateau,State level data,Nov,2019
Measles new cases < 5 years,31,Anambra,State level data,Jan,2019
Measles new cases < 5 years,633,Yobe,State level data,Jun,2019
Measles new cases < 5 years,341,Zamfara,State level data,Jun,2019
Measles new cases < 5 years,24,Federal Capital Territory,State level data,Nov,2019
Measles new cases < 5 years,62,Lagos,State level data,Aug,2019
Measles new cases < 5 years,322,Kaduna,State level data,Dec,2019
Measles new cases < 5 years,70,Lagos,State level data,Nov,2019
Measles new cases < 5 years,114,Federal Capital Territory,State level data,Aug,2019
Measles new cases < 5 years,15,Ondo,State level data,Jul,2019
Measles new cases < 5 years,12,Akwa-Ibom,State level data,Jul,2019
Measles new cases < 5 years,29,Kwara,State level data,Jan,2019
Measles new cases < 5 years,11,Ekiti,State level data,Nov,2019
Measles new cases < 5 years,15,Ekiti,State level data,Oct,2019
Measles new cases < 5 years,65,Imo,State level data,Mar,2019
Measles new cases < 5 years,38,Imo,State level data,Nov,2019
Measles new cases < 5 years,6,Kwara,State level data,Dec,2019
Measles new cases < 5 years,29,Imo,State level data,Oct,2019
Measles new cases < 5 years,50,Enugu,State level data,Aug,2019
Measles new cases < 5 years,37,Kogi,State level data,Sep,2019
Measles new cases < 5 years,51,Kogi,State level data,May,2019
Measles new cases < 5 years,27,Plateau,State level data,Jan,2019
Measles new cases < 5 years,34,Ogun,State level data,Sep,2019
Measles new cases < 5 years,103,Delta,State level data,Nov,2019
Measles new cases < 5 years,179,Gombe,State level data,Jul,2019
Measles new cases < 5 years,92,Delta,State level data,Oct,2019
Measles new cases < 5 years,225,Kaduna,State level data,Aug,2019
Measles new cases < 5 years,158,Kebbi,State level data,Apr,2019
Measles new cases < 5 years,406,Bauchi,State level data,Feb,2019
Measles new cases < 5 years,23,Rivers,State level data,Aug,2019
Measles new cases < 5 years,46,Plateau,State level data,Dec,2019
Measles new cases < 5 years,44,Anambra,State level data,Feb,2019
Measles new cases < 5 years,51,Enugu,State level data,Oct,2019
Measles new cases < 5 years,23,Kogi,State level data,Jun,2019
Measles new cases < 5 years,866,Katsina,State level data,Dec,2019
Measles new cases < 5 years,53,Kebbi,State level data,Nov,2019
Measles new cases < 5 years,115,Nasarawa,State level data,Apr,2019
Measles new cases < 5 years,32,Kogi,State level data,Feb,2019
Measles new cases < 5 years,458,Katsina,State level data,Jan,2019
Measles new cases < 5 years,18,Ekiti,State level data,Mar,2019
Measles new cases < 5 years,28,Ogun,State level data,Jun,2019
Measles new cases < 5 years,5174,Federal Government,State level data,Dec,2019
Measles new cases < 5 years,28,Bayelsa,State level data,Dec,2019
Measles new cases < 5 years,164,Sokoto,State level data,Jan,2019
Measles new cases < 5 years,29,Federal Capital Territory,State level data,Dec,2019
Measles new cases < 5 years,135,Adamawa,State level data,Jan,2019
Measles new cases < 5 years,129,Adamawa,State level data,Dec,2019
Measles new cases < 5 years,135,Delta,State level data,Mar,2019
Measles new cases < 5 years,68,Federal Capital Territory,State level data,Jan,2019
Measles new cases < 5 years,2334,Katsina,State level data,Apr,2019
Measles new cases < 5 years,20,Benue,State level data,Jan,2019
Measles new cases < 5 years,92,Abia,State level data,Oct,2019
Measles new cases < 5 years,1,Akwa-Ibom,State level data,Jun,2019
Measles new cases < 5 years,951,Kano,State level data,Mar,2019
Measles new cases < 5 years,444,Borno,State level data,Nov,2019
Measles new cases < 5 years,38,Niger,State level data,Aug,2019
Measles new cases < 5 years,67,Plateau,State level data,Apr,2019
Measles new cases < 5 years,614,Kaduna,State level data,May,2019
Measles new cases < 5 years,13,Osun,State level data,Nov,2019
Measles new cases < 5 years,376,Jigawa,State level data,Dec,2019
Measles new cases < 5 years,50,Jigawa,State level data,Jan,2019
Measles new cases < 5 years,25,Cross River,State level data,Apr,2019
Measles new cases < 5 years,61,Kebbi,State level data,Jul,2019
Measles new cases < 5 years,57,Anambra,State level data,May,2019
Measles new cases < 5 years,24,Rivers,State level data,May,2019
Measles new cases < 5 years,55,Lagos,State level data,Jan,2019
Measles new cases < 5 years,28,Oyo,State level data,Aug,2019
Measles new cases < 5 years,401,Kano,State level data,Nov,2019
Measles new cases < 5 years,17,Ebonyi,State level data,Nov,2019
Measles new cases < 5 years,34,Ondo,State level data,Mar,2019
Measles new cases < 5 years,146,Lagos,State level data,Apr,2019
Measles new cases < 5 years,3709,Federal Government,State level data,Jan,2019
Measles new cases < 5 years,45,Benue,State level data,Apr,2019
Measles new cases < 5 years,100,Federal Capital Territory,State level data,Apr,2019
Measles new cases < 5 years,13,Akwa-Ibom,State level data,Mar,2019
Measles new cases < 5 years,518,Sokoto,State level data,Dec,2019
Measles new cases < 5 years,18,Edo,State level data,Jun,2019
Measles new cases < 5 years,17,Edo,State level data,Apr,2019
Measles new cases < 5 years,191,Zamfara,State level data,Oct,2019
Measles new cases < 5 years,107,Lagos,State level data,May,2019
Measles new cases < 5 years,58,Lagos,State level data,Jul,2019
Measles new cases < 5 years,767,Zamfara,State level data,May,2019
Measles new cases < 5 years,182,Lagos,State level data,Oct,2019
Measles new cases < 5 years,175,Niger,State level data,Feb,2019
Measles new cases < 5 years,15,Osun,State level data,Oct,2019
Measles new cases < 5 years,582,Borno,State level data,Jul,2019
Measles new cases < 5 years,5,Cross River,State level data,Jun,2019
Measles new cases < 5 years,444,Jigawa,State level data,Nov,2019
Measles new cases < 5 years,4285,Borno,State level data,Mar,2019
Measles new cases < 5 years,106,Oyo,State level data,Feb,2019
Measles new cases < 5 years,104,Abia,State level data,Jul,2019
Measles new cases < 5 years,12568,Federal Government,State level data,Mar,2019
Measles new cases < 5 years,387,Kano,State level data,Jun,2019
Measles new cases < 5 years,350,Yobe,State level data,Oct,2019
Measles new cases < 5 years,18,Bayelsa,State level data,Sep,2019
Measles new cases < 5 years,6,Taraba,State level data,Jun,2019
Measles new cases < 5 years,26,Ebonyi,State level data,Apr,2019
Measles new cases < 5 years,15,Ebonyi,State level data,Jun,2019
Measles new cases < 5 years,22,Nasarawa,State level data,Aug,2019
Measles new cases < 5 years,255,Sokoto,State level data,Feb,2019
Measles new cases < 5 years,206,Sokoto,State level data,Aug,2019
Measles new cases < 5 years,65,Ondo,State level data,Apr,2019
Measles new cases < 5 years,30,Benue,State level data,May,2019
Measles new cases < 5 years,171,Federal Capital Territory,State level data,Mar,2019
Measles new cases < 5 years,174,Delta,State level data,May,2019
Measles new cases < 5 years,8,Akwa-Ibom,State level data,Apr,2019
Measles new cases < 5 years,115,Niger,State level data,Apr,2019
Measles new cases < 5 years,16,Cross River,State level data,Nov,2019
Measles new cases < 5 years,91,Borno,State level data,Dec,2019
Measles new cases < 5 years,413,Borno,State level data,Sep,2019
Measles new cases < 5 years,19,Rivers,State level data,Jan,2019
Measles new cases < 5 years,124,Gombe,State level data,Nov,2019
Measles new cases < 5 years,763,Borno,State level data,Jan,2019
Measles new cases < 5 years,47,Anambra,State level data,Apr,2019
Measles new cases < 5 years,80,Oyo,State level data,Apr,2019
Measles new cases < 5 years,63,Rivers,State level data,Dec,2019
Measles new cases < 5 years,179,Nasarawa,State level data,Feb,2019
Measles new cases < 5 years,1281,Kano,State level data,Apr,2019
Measles new cases < 5 years,1810,Katsina,State level data,Mar,2019
Measles new cases < 5 years,16,Taraba,State level data,Apr,2019
Measles new cases < 5 years,14,Ekiti,State level data,Dec,2019
Measles new cases < 5 years,67,Kwara,State level data,Mar,2019
Measles new cases < 5 years,35,Imo,State level data,Aug,2019
Measles new cases < 5 years,52,Enugu,State level data,Jan,2019
Measles new cases < 5 years,15,Ogun,State level data,Dec,2019
Measles new cases < 5 years,67,Enugu,State level data,Jul,2019
Measles new cases < 5 years,27,Enugu,State level data,Apr,2019
Measles new cases < 5 years,27,Kogi,State level data,Jul,2019
Measles new cases < 5 years,52,Kebbi,State level data,Oct,2019
Measles new cases < 5 years,15,Kogi,State level data,Dec,2019
Measles new cases < 5 years,28,Kogi,State level data,Jan,2019
Measles new cases < 5 years,48,Ogun,State level data,Jan,2019
Measles new cases < 5 years,118,Plateau,State level data,Mar,2019
Measles new cases < 5 years,20,Ekiti,State level data,Apr,2019
Measles new cases < 5 years,14,Kwara,State level data,Jun,2019
Measles new cases < 5 years,34,Plateau,State level data,Sep,2019
Measles new cases < 5 years,20,Plateau,State level data,Jun,2019
Measles new cases < 5 years,102,Gombe,State level data,Jun,2019
Measles new cases < 5 years,175,Gombe,State level data,Mar,2019
Measles new cases < 5 years,553,Kaduna,State level data,Apr,2019
Measles new cases < 5 years,310,Kaduna,State level data,Jul,2019
Measles new cases < 5 years,44,Kebbi,State level data,Aug,2019
Measles new cases < 5 years,83,Kebbi,State level data,May,2019
Measles new cases < 5 years,54,Rivers,State level data,Apr,2019
Measles new cases < 5 years,29,Rivers,State level data,Jul,2019
Measles new cases < 5 years,4,Akwa-Ibom,State level data,Dec,2019
Measles new cases < 5 years,35,Anambra,State level data,Jul,2019
Measles new cases < 5 years,444,Bauchi,State level data,Jun,2019
Measles new cases < 5 years,469,Bauchi,State level data,Sep,2019
Measles new cases < 5 years,3,Akwa-Ibom,State level data,Jan,2019
Measles new cases < 5 years,103,Adamawa,State level data,Nov,2019
Measles new cases < 5 years,54,Delta,State level data,Aug,2019
Measles new cases < 5 years,53,Federal Capital Territory,State level data,Jun,2019
Measles new cases < 5 years,460,Katsina,State level data,Sep,2019
Measles new cases < 5 years,19,Ekiti,State level data,Jul,2019
Measles new cases < 5 years,5,Kwara,State level data,Sep,2019
Measles new cases < 5 years,26,Bayelsa,State level data,Nov,2019
Measles new cases < 5 years,12,Bayelsa,State level data,Jun,2019
Measles new cases < 5 years,5639,Federal Government,State level data,Jun,2019
Measles new cases < 5 years,940,Bauchi,State level data,Nov,2019
Measles new cases < 5 years,217,Adamawa,State level data,Sep,2019
Measles new cases < 5 years,301,Adamawa,State level data,Mar,2019
Measles new cases < 5 years,29,Abia,State level data,Dec,2019
Measles new cases < 5 years,119,Federal Capital Territory,State level data,Sep,2019
Measles new cases < 5 years,29,Benue,State level data,Oct,2019
Measles new cases < 5 years,46,Cross River,State level data,Sep,2019
Measles new cases < 5 years,141,Gombe,State level data,Sep,2019
Measles new cases < 5 years,435,Jigawa,State level data,Jun,2019
Measles new cases < 5 years,39,Osun,State level data,May,2019
Measles new cases < 5 years,66,Kebbi,State level data,Feb,2019
Measles new cases < 5 years,695,Bauchi,State level data,Mar,2019
Measles new cases < 5 years,16,Osun,State level data,Aug,2019
Measles new cases < 5 years,111,Jigawa,State level data,Sep,2019
Measles new cases < 5 years,59,Abia,State level data,Jan,2019
Measles new cases < 5 years,123,Abia,State level data,Apr,2019
Measles new cases < 5 years,174,Yobe,State level data,Feb,2019
Measles new cases < 5 years,1044,Yobe,State level data,May,2019
Measles new cases < 5 years,30,Bayelsa,State level data,Mar,2019
Measles new cases < 5 years,4354,Federal Government,State level data,Sep,2019
Measles new cases < 5 years,126,Adamawa,State level data,Jun,2019
Measles new cases < 5 years,52,Kogi,State level data,Apr,2019
Measles new cases < 5 years,241,Zamfara,State level data,Feb,2019
Measles new cases < 5 years,10,Ekiti,State level data,Jan,2019
Measles new cases < 5 years,38,Edo,State level data,Jul,2019
Measles new cases < 5 years,25,Edo,State level data,Mar,2019
Measles new cases < 5 years,189,Zamfara,State level data,Nov,2019
Measles new cases < 5 years,346,Yobe,State level data,Nov,2019
Measles new cases < 5 years,23,Taraba,State level data,Mar,2019
Measles new cases < 5 years,279,Jigawa,State level data,Oct,2019
Measles new cases < 5 years,237,Jigawa,State level data,Jul,2019
Measles new cases < 5 years,222,Jigawa,State level data,Mar,2019
Measles new cases < 5 years,12,Cross River,State level data,Dec,2019
Measles new cases < 5 years,29,Osun,State level data,Feb,2019
Measles new cases < 5 years,20,Osun,State level data,Jun,2019
Measles new cases < 5 years,10,Ondo,State level data,Dec,2019
Measles new cases < 5 years,76,Lagos,State level data,Feb,2019
Measles new cases < 5 years,908,Yobe,State level data,Apr,2019
Measles new cases < 5 years,295,Yobe,State level data,Aug,2019
Measles new cases < 5 years,222,Zamfara,State level data,Aug,2019
Measles new cases < 5 years,347,Sokoto,State level data,Jul,2019
Measles new cases < 5 years,22,Ondo,State level data,Jan,2019
Measles new cases < 5 years,23,Ondo,State level data,May,2019
Measles new cases < 5 years,62,Lagos,State level data,Jun,2019
Measles new cases < 5 years,1044,Zamfara,State level data,Apr,2019
Measles new cases < 5 years,37,Benue,State level data,Feb,2019
Measles new cases < 5 years,20,Benue,State level data,Jun,2019
Measles new cases < 5 years,8,Ondo,State level data,Sep,2019
Measles new cases < 5 years,205,Sokoto,State level data,Oct,2019
Measles new cases < 5 years,5940,Federal Government,State level data,Nov,2019
Measles new cases < 5 years,9,Ebonyi,State level data,Sep,2019
Measles new cases < 5 years,364,Kano,State level data,Dec,2019
Measles new cases < 5 years,29,Bayelsa,State level data,Apr,2019
Measles new cases < 5 years,4,Ebonyi,State level data,Dec,2019
Measles new cases < 5 years,3728,Federal Government,State level data,Aug,2019
Measles new cases < 5 years,58,Adamawa,State level data,Oct,2019
Measles new cases < 5 years,129,Adamawa,State level data,Jul,2019
Measles new cases < 5 years,83,Nasarawa,State level data,May,2019
Measles new cases < 5 years,343,Kano,State level data,Jan,2019
Measles new cases < 5 years,402,Kano,State level data,Sep,2019
Measles new cases < 5 years,827,Katsina,State level data,Jun,2019
Measles new cases < 5 years,23,Anambra,State level data,Oct,2019
Measles new cases < 5 years,48,Taraba,State level data,Jul,2019
Measles new cases < 5 years,44,Niger,State level data,Sep,2019
Measles new cases < 5 years,176,Gombe,State level data,May,2019
Measles new cases < 5 years,21,Cross River,State level data,May,2019
Measles new cases < 5 years,48,Niger,State level data,Jan,2019
Measles new cases < 5 years,67,Niger,State level data,Dec,2019
Measles new cases < 5 years,14,Taraba,State level data,Oct,2019
Measles new cases < 5 years,112,Kebbi,State level data,Jun,2019
Measles new cases < 5 years,989,Bauchi,State level data,Apr,2019
Measles new cases < 5 years,822,Borno,State level data,Jun,2019
Measles new cases < 5 years,35,Rivers,State level data,Jun,2019
Measles new cases < 5 years,63,Abia,State level data,Aug,2019
Measles new cases < 5 years,45,Oyo,State level data,Jul,2019
Measles new cases < 5 years,33,Enugu,State level data,Dec,2019
Measles new cases < 5 years,132,Delta,State level data,Feb,2019
Measles new cases < 5 years,11,Ebonyi,State level data,Jan,2019
Measles new cases < 5 years,22,Edo,State level data,Oct,2019
Measles new cases < 5 years,73,Abia,State level data,Nov,2019
Measles new cases < 5 years,30,Oyo,State level data,Oct,2019
Measles new cases < 5 years,44,Ogun,State level data,Apr,2019
Measles new cases < 5 years,21,Imo,State level data,Sep,2019
Measles new cases < 5 years,47,Imo,State level data,Feb,2019
Measles new cases < 5 years,22,Imo,State level data,Jun,2019
Measles new cases < 5 years,43,Imo,State level data,May,2019
Measles new cases < 5 years,41,Enugu,State level data,Feb,2019
Measles new cases < 5 years,72,Kwara,State level data,Nov,2019
Measles new cases < 5 years,216,Ogun,State level data,Nov,2019
Measles new cases < 5 years,26,Enugu,State level data,Sep,2019
Measles new cases < 5 years,27,Enugu,State level data,May,2019
Measles new cases < 5 years,56,Kebbi,State level data,Dec,2019
Measles new cases < 5 years,25,Kogi,State level data,Oct,2019
Measles new cases < 5 years,34,Kogi,State level data,Mar,2019
Measles new cases < 5 years,18,Ekiti,State level data,Feb,2019
Measles new cases < 5 years,55,Ogun,State level data,Mar,2019
Measles new cases < 5 years,31,Kwara,State level data,Apr,2019
Measles new cases < 5 years,12,Ekiti,State level data,Jun,2019
Measles new cases < 5 years,28,Ogun,State level data,Jul,2019
Measles new cases < 5 years,154,Gombe,State level data,Dec,2019
Measles new cases < 5 years,132,Akwa-Ibom,State level data,Nov,2019
Measles new cases < 5 years,79,Kebbi,State level data,Jan,2019
Measles new cases < 5 years,278,Bauchi,State level data,Jan,2019
Measles new cases < 5 years,796,Bauchi,State level data,May,2019
Measles new cases < 5 years,93,Adamawa,State level data,Aug,2019
Measles new cases < 5 years,1114,Bauchi,State level data,Dec,2019
Measles new cases < 5 years,341,Adamawa,State level data,Apr,2019
Measles new cases < 5 years,36,Rivers,State level data,Oct,2019
Measles new cases < 5 years,313,Kaduna,State level data,Oct,2019
Measles new cases < 5 years,9,Akwa-Ibom,State level data,Sep,2019
Measles new cases < 5 years,28,Nasarawa,State level data,Dec,2019
Measles new cases < 5 years,501,Sokoto,State level data,Apr,2019
Measles new cases < 5 years,13660,Federal Government,State level data,Apr,2019
Measles new cases < 5 years,59,Nasarawa,State level data,Jan,2019
Measles new cases < 5 years,82,Delta,State level data,Sep,2019
Measles new cases < 5 years,87,Federal Capital Territory,State level data,Jul,2019
Measles new cases < 5 years,9,Ondo,State level data,Jun,2019
Measles new cases < 5 years,27,Bayelsa,State level data,Aug,2019
Measles new cases < 5 years,82,Niger,State level data,May,2019
Measles new cases < 5 years,403,Kaduna,State level data,Feb,2019
Measles new cases < 5 years,65,Plateau,State level data,Jul,2019
Measles new cases < 5 years,244,Gombe,State level data,Apr,2019
Measles new cases < 5 years,34,Rivers,State level data,Feb,2019
Measles new cases < 5 years,106,Gombe,State level data,Jan,2019
Measles new cases < 5 years,28,Cross River,State level data,Jan,2019
Measles new cases < 5 years,26,Benue,State level data,Jul,2019
Measles new cases < 5 years,23,Taraba,State level data,Nov,2019
Measles new cases < 5 years,32,Anambra,State level data,Aug,2019
Measles new cases < 5 years,297,Bauchi,State level data,Aug,2019
Measles new cases < 5 years,66,Abia,State level data,Sep,2019
Measles new cases < 5 years,60,Delta,State level data,Jun,2019
Measles new cases < 5 years,15,Ekiti,State level data,Sep,2019
Measles new cases < 5 years,663,Katsina,State level data,Jul,2019
Measles new cases < 5 years,15,Kwara,State level data,Jul,2019
Measles new cases < 5 years,12,Edo,State level data,Feb,2019
Measles new cases < 5 years,14,Edo,State level data,Aug,2019
Measles new cases < 5 years,264,Zamfara,State level data,Sep,2019
Measles new cases < 5 years,293,Zamfara,State level data,Jul,2019
Measles new cases < 5 years,108,Lagos,State level data,Mar,2019
Measles new cases < 5 years,114,Zamfara,State level data,Jan,2019
Measles new cases < 5 years,52,Lagos,State level data,Sep,2019
Measles new cases < 5 years,683,Zamfara,State level data,Mar,2019
Measles new cases < 5 years,192,Edo,State level data,Nov,2019
Measles new cases < 5 years,62,Lagos,State level data,Dec,2019
Measles new cases < 5 years,39,Oyo,State level data,Nov,2019
Measles new cases < 5 years,102,Niger,State level data,Jun,2019
Measles new cases < 5 years,5,Benue,State level data,Dec,2019
Measles new cases < 5 years,571,Jigawa,State level data,Apr,2019
Measles new cases < 5 years,7,Cross River,State level data,Feb,2019
Measles new cases < 5 years,24,Osun,State level data,Mar,2019
Measles new cases < 5 years,18,Benue,State level data,Sep,2019
Measles new cases < 5 years,19,Ondo,State level data,Nov,2019
Measles new cases < 5 years,16,Osun,State level data,Jul,2019
Measles new cases < 5 years,165,Jigawa,State level data,Aug,2019
Measles new cases < 5 years,481,Yobe,State level data,Mar,2019
Measles new cases < 5 years,172,Abia,State level data,Mar,2019
Measles new cases < 5 years,508,Yobe,State level data,Jul,2019
Measles new cases < 5 years,57,Oyo,State level data,Jun,2019
Measles new cases < 5 years,4,Bayelsa,State level data,Jan,2019
Measles new cases < 5 years,26,Bayelsa,State level data,May,2019
Measles new cases < 5 years,5214,Federal Government,State level data,Jul,2019
Measles new cases < 5 years,490,Borno,State level data,Oct,2019
Measles new cases < 5 years,37,Taraba,State level data,Feb,2019
Measles new cases < 5 years,566,Kano,State level data,Feb,2019
Measles new cases < 5 years,31,Nasarawa,State level data,Nov,2019
Measles new cases < 5 years,22,Bayelsa,State level data,Oct,2019
Measles new cases < 5 years,21,Ondo,State level data,Feb,2019
Measles new cases < 5 years,31,Benue,State level data,Mar,2019
Measles new cases < 5 years,127,Delta,State level data,Jul,2019
Measles new cases < 5 years,67,Federal Capital Territory,State level data,May,2019
Measles new cases < 5 years,9,Akwa-Ibom,State level data,Feb,2019
Measles new cases < 5 years,328,Sokoto,State level data,Nov,2019
