Indicator,Values,State,LGA,Months,Year
053. Measles Vaccine - Doses Opened,350,Kwara,Isin,Nov,2019
053. Measles Vaccine - Doses Opened,560,Katsina,Sabuwa,Aug,2019
053. Measles Vaccine - Doses Opened,900,Imo,Ahiazu-Mbaise,Aug,2019
053. Measles Vaccine - Doses Opened,650,Kwara,Oyun,Sep,2019
053. Measles Vaccine - Doses Opened,1570,Nasarawa,Nasarawa,Mar,2019
053. Measles Vaccine - Doses Opened,2610,Kaduna,Birnin Gwari,Jan,2019
053. Measles Vaccine - Doses Opened,1100,Plateau,Bokkos,Jan,2019
053. Measles Vaccine - Doses Opened,1740,Lagos,Epe,Jul,2019
053. Measles Vaccine - Doses Opened,350,Jigawa,Roni,Feb,2019
053. Measles Vaccine - Doses Opened,480,Taraba,Yorro,Sep,2019
053. Measles Vaccine - Doses Opened,1200,Kebbi,Ngaski,Dec,2019
053. Measles Vaccine - Doses Opened,520,Taraba,Yorro,Jan,2019
053. Measles Vaccine - Doses Opened,1150,Benue,Kwande,May,2019
053. Measles Vaccine - Doses Opened,670,Imo,Aboh-Mbaise,Feb,2019
053. Measles Vaccine - Doses Opened,530,Oyo,Ogbomosho South,Jun,2019
053. Measles Vaccine - Doses Opened,530,Kebbi,Arewa,Sep,2019
053. Measles Vaccine - Doses Opened,1770,Bauchi,Gamawa,Jun,2019
053. Measles Vaccine - Doses Opened,770,Kwara,Oyun,Dec,2019
053. Measles Vaccine - Doses Opened,2190,Ondo,Odigbo,Oct,2019
053. Measles Vaccine - Doses Opened,790,Jigawa,Miga,Aug,2019
053. Measles Vaccine - Doses Opened,730,Akwa-Ibom,Essien Udim,Jan,2019
053. Measles Vaccine - Doses Opened,650,Anambra,Anaocha,May,2019
053. Measles Vaccine - Doses Opened,760,Katsina,Safana,May,2019
053. Measles Vaccine - Doses Opened,400,Ekiti,Ido-Osi,May,2019
053. Measles Vaccine - Doses Opened,540,Anambra,Njikoka,Dec,2019
053. Measles Vaccine - Doses Opened,1060,Kebbi,Argungu,Mar,2019
053. Measles Vaccine - Doses Opened,830,Ogun,Odogbolu,Feb,2019
053. Measles Vaccine - Doses Opened,610,Benue,Ohimini,Sep,2019
053. Measles Vaccine - Doses Opened,730,Akwa-Ibom,Obot Akara,Aug,2019
053. Measles Vaccine - Doses Opened,960,Katsina,Dutsin-Ma,Nov,2019
053. Measles Vaccine - Doses Opened,790,Delta,Isoko North,Mar,2019
053. Measles Vaccine - Doses Opened,710,Enugu,Awgu,Mar,2019
053. Measles Vaccine - Doses Opened,70,Kogi,Ibaji,Dec,2019
053. Measles Vaccine - Doses Opened,720,Akwa-Ibom,Essien Udim,Sep,2019
053. Measles Vaccine - Doses Opened,670,Abia,Arochukwu,Oct,2019
053. Measles Vaccine - Doses Opened,240,Katsina,Mai'Adua,Dec,2019
053. Measles Vaccine - Doses Opened,300,Edo,Owan West,May,2019
053. Measles Vaccine - Doses Opened,1210,Bayelsa,Southern Ijaw,Mar,2019
053. Measles Vaccine - Doses Opened,1600,Jigawa,Malam Madori,Mar,2019
053. Measles Vaccine - Doses Opened,400,Osun,Ede North,Jun,2019
053. Measles Vaccine - Doses Opened,220,Kwara,Oke-Ero,Jul,2019
053. Measles Vaccine - Doses Opened,1690,Ekiti,Ado Ekiti,May,2019
053. Measles Vaccine - Doses Opened,1830,Osun,Boripe,Jul,2019
053. Measles Vaccine - Doses Opened,490,Katsina,Kusada,Jul,2019
053. Measles Vaccine - Doses Opened,1250,Ondo,Ondo East,Nov,2019
053. Measles Vaccine - Doses Opened,1090,Plateau,Bokkos,Dec,2019
053. Measles Vaccine - Doses Opened,1490,Niger,Lavun,Apr,2019
053. Measles Vaccine - Doses Opened,1777,Kogi,Ankpa,May,2019
053. Measles Vaccine - Doses Opened,1790,Lagos,Epe,Oct,2019
053. Measles Vaccine - Doses Opened,330,Edo,Orhionmwon,May,2019
053. Measles Vaccine - Doses Opened,320,Osun,Ila,May,2019
053. Measles Vaccine - Doses Opened,760,Imo,Nwangele,Sep,2019
053. Measles Vaccine - Doses Opened,1140,Kwara,Ilorin West,Jun,2019
053. Measles Vaccine - Doses Opened,400,Enugu,Igbo-Eze South,Apr,2019
053. Measles Vaccine - Doses Opened,2560,Katsina,Mani,Oct,2019
053. Measles Vaccine - Doses Opened,820,Anambra,Idemili South,Jan,2019
053. Measles Vaccine - Doses Opened,430,Imo,Nkwerre,Dec,2019
053. Measles Vaccine - Doses Opened,3320,Lagos,Ikorodu,Oct,2019
053. Measles Vaccine - Doses Opened,390,Ekiti,Ikere,Oct,2019
053. Measles Vaccine - Doses Opened,1370,Kebbi,Bagudo,Mar,2019
053. Measles Vaccine - Doses Opened,780,Benue,Gwer West,May,2019
053. Measles Vaccine - Doses Opened,1130,Niger,Edati,Sep,2019
053. Measles Vaccine - Doses Opened,640,Imo,Nwangele,Dec,2019
053. Measles Vaccine - Doses Opened,640,Ondo,Akoko North East,Aug,2019
053. Measles Vaccine - Doses Opened,1450,Kano,Gabasawa,Oct,2019
053. Measles Vaccine - Doses Opened,2210,Abia,Ukwa West,Nov,2019
053. Measles Vaccine - Doses Opened,770,Imo,Nwangele,Jan,2019
053. Measles Vaccine - Doses Opened,1310,Plateau,Langtang North,Jan,2019
053. Measles Vaccine - Doses Opened,1300,Edo,Uhunmwonde,Nov,2019
053. Measles Vaccine - Doses Opened,640,Imo,Owerri Municipal,May,2019
053. Measles Vaccine - Doses Opened,490,Osun,Isokan,May,2019
053. Measles Vaccine - Doses Opened,1190,Kano,Makoda,Sep,2019
053. Measles Vaccine - Doses Opened,2750,Anambra,Idemili South,Sep,2019
053. Measles Vaccine - Doses Opened,770,Benue,Okpokwu,Feb,2019
053. Measles Vaccine - Doses Opened,2110,Ondo,Odigbo,Jul,2019
053. Measles Vaccine - Doses Opened,600,Oyo,Itesiwaju,Mar,2019
053. Measles Vaccine - Doses Opened,670,Akwa-Ibom,Ikot Abasi,Apr,2019
053. Measles Vaccine - Doses Opened,340,Osun,Atakumosa West,May,2019
053. Measles Vaccine - Doses Opened,330,Bayelsa,Nembe,May,2019
053. Measles Vaccine - Doses Opened,930,Lagos,Badagry,Jun,2019
053. Measles Vaccine - Doses Opened,1370,Katsina,Kafur,Jul,2019
053. Measles Vaccine - Doses Opened,1140,Anambra,Anambra East,Oct,2019
053. Measles Vaccine - Doses Opened,530,Katsina,Kusada,Oct,2019
053. Measles Vaccine - Doses Opened,510,Osun,Irewole,Feb,2019
053. Measles Vaccine - Doses Opened,1049,Kogi,Adavi,Jun,2019
053. Measles Vaccine - Doses Opened,1880,Benue,Gboko,Nov,2019
053. Measles Vaccine - Doses Opened,940,Anambra,Idemili South,Dec,2019
053. Measles Vaccine - Doses Opened,520,Akwa-Ibom,Etim Ekpo,Apr,2019
053. Measles Vaccine - Doses Opened,550,Adamawa,Lamurde,Feb,2019
053. Measles Vaccine - Doses Opened,740,Delta,Warri South West,Sep,2019
053. Measles Vaccine - Doses Opened,1300,Akwa-Ibom,Essien Udim,Dec,2019
053. Measles Vaccine - Doses Opened,6477,Federal Capital Territory,Abuja Municipal,Feb,2019
053. Measles Vaccine - Doses Opened,740,Benue,Vandeikya,May,2019
053. Measles Vaccine - Doses Opened,910,Borno,Dikwa,Jun,2019
053. Measles Vaccine - Doses Opened,1150,Borno,Gubio,Feb,2019
053. Measles Vaccine - Doses Opened,1150,Kano,Rimin Gado,Sep,2019
053. Measles Vaccine - Doses Opened,150,Ekiti,Ilejemeje,Feb,2019
053. Measles Vaccine - Doses Opened,760,Jigawa,Miga,Nov,2019
053. Measles Vaccine - Doses Opened,490,Ekiti,Ikere,Jul,2019
053. Measles Vaccine - Doses Opened,530,Kogi,Ibaji,Jan,2019
053. Measles Vaccine - Doses Opened,1290,Ogun,Yewa North,Mar,2019
053. Measles Vaccine - Doses Opened,1090,Katsina,Mai'Adua,Jan,2019
053. Measles Vaccine - Doses Opened,310,Akwa-Ibom,Eastern Obolo,Feb,2019
053. Measles Vaccine - Doses Opened,1030,Sokoto,Shagari,Sep,2019
053. Measles Vaccine - Doses Opened,760,Sokoto,Rabah,Mar,2019
053. Measles Vaccine - Doses Opened,130,Edo,Igueben,Jul,2019
053. Measles Vaccine - Doses Opened,460,Jigawa,Auyo,Feb,2019
053. Measles Vaccine - Doses Opened,600,Delta,Aniocha North,Apr,2019
053. Measles Vaccine - Doses Opened,610,Borno,Mafa,Sep,2019
053. Measles Vaccine - Doses Opened,860,Ondo,Ese Odo,Jul,2019
053. Measles Vaccine - Doses Opened,1490,Yobe,Potiskum,Feb,2019
053. Measles Vaccine - Doses Opened,1650,Ekiti,Ekiti East,Nov,2019
053. Measles Vaccine - Doses Opened,1220,Borno,Mafa,Mar,2019
053. Measles Vaccine - Doses Opened,2040,Benue,Gboko,Feb,2019
053. Measles Vaccine - Doses Opened,700,Jigawa,Auyo,Apr,2019
053. Measles Vaccine - Doses Opened,2480,Ogun,Sagamu,Nov,2019
053. Measles Vaccine - Doses Opened,620,Imo,Oru West,Jun,2019
053. Measles Vaccine - Doses Opened,1140,Borno,Mafa,Jan,2019
053. Measles Vaccine - Doses Opened,620,Delta,Burutu,Sep,2019
053. Measles Vaccine - Doses Opened,2320,Kano,Kumbotso,Aug,2019
053. Measles Vaccine - Doses Opened,630,Benue,Katsina-Ala,Sep,2019
053. Measles Vaccine - Doses Opened,180,Borno,Nganzai,Aug,2019
053. Measles Vaccine - Doses Opened,2940,Nasarawa,Karu,Sep,2019
053. Measles Vaccine - Doses Opened,1020,Oyo,Iseyin,Mar,2019
053. Measles Vaccine - Doses Opened,1020,Rivers,Oyigbo,Jun,2019
053. Measles Vaccine - Doses Opened,420,Oyo,Iwajowa,Apr,2019
053. Measles Vaccine - Doses Opened,2120,Bauchi,Alkaleri,Jan,2019
053. Measles Vaccine - Doses Opened,1880,Ondo,Akure South,Feb,2019
053. Measles Vaccine - Doses Opened,1920,Kano,Kumbotso,Nov,2019
053. Measles Vaccine - Doses Opened,2300,Bauchi,Alkaleri,Dec,2019
053. Measles Vaccine - Doses Opened,890,Kano,Rano,Apr,2019
053. Measles Vaccine - Doses Opened,1720,Kano,Tsanyawa,Nov,2019
053. Measles Vaccine - Doses Opened,570,Akwa-Ibom,Uruan,Oct,2019
053. Measles Vaccine - Doses Opened,3370,Kaduna,Lere,Apr,2019
053. Measles Vaccine - Doses Opened,2800,Bauchi,Alkaleri,Jul,2019
053. Measles Vaccine - Doses Opened,1300,Ogun,Sagamu,Aug,2019
053. Measles Vaccine - Doses Opened,1040,Delta,Isoko South,Dec,2019
053. Measles Vaccine - Doses Opened,2560,Bauchi,Alkaleri,Oct,2019
053. Measles Vaccine - Doses Opened,1510,Taraba,Gassol,Jun,2019
053. Measles Vaccine - Doses Opened,1860,Yobe,Potiskum,Aug,2019
053. Measles Vaccine - Doses Opened,1710,Abia,Ikwuano,Nov,2019
053. Measles Vaccine - Doses Opened,1870,Bauchi,Tafawa-Balewa,Apr,2019
053. Measles Vaccine - Doses Opened,1610,Lagos,Amuwo Odofin,Feb,2019
053. Measles Vaccine - Doses Opened,1100,Kano,Tarauni,Feb,2019
053. Measles Vaccine - Doses Opened,540,Ekiti,Ise/Orun,Dec,2019
053. Measles Vaccine - Doses Opened,1150,Niger,Lapai,Jan,2019
053. Measles Vaccine - Doses Opened,350,Oyo,Saki East,Sep,2019
053. Measles Vaccine - Doses Opened,960,Enugu,Nkanu East,Mar,2019
053. Measles Vaccine - Doses Opened,920,Kebbi,Fakai,Nov,2019
053. Measles Vaccine - Doses Opened,1310,Oyo,Atiba,Nov,2019
053. Measles Vaccine - Doses Opened,570,Plateau,Kanke,Apr,2019
053. Measles Vaccine - Doses Opened,300,Ekiti,Ise/Orun,Jul,2019
053. Measles Vaccine - Doses Opened,850,Benue,Otukpo,Jun,2019
053. Measles Vaccine - Doses Opened,590,Plateau,Kanke,Jun,2019
053. Measles Vaccine - Doses Opened,1120,Taraba,Takum,Mar,2019
053. Measles Vaccine - Doses Opened,650,Akwa-Ibom,Uruan,Jul,2019
053. Measles Vaccine - Doses Opened,880,Rivers,Degema,Sep,2019
053. Measles Vaccine - Doses Opened,380,Kwara,Ekiti,Apr,2019
053. Measles Vaccine - Doses Opened,1450,Osun,Ilesa West,Dec,2019
053. Measles Vaccine - Doses Opened,150,Ondo,Akoko South East,Apr,2019
053. Measles Vaccine - Doses Opened,1770,Bauchi,Tafawa-Balewa,Feb,2019
053. Measles Vaccine - Doses Opened,570,Akwa-Ibom,Ini,Mar,2019
053. Measles Vaccine - Doses Opened,1350,Ogun,Sagamu,Jun,2019
053. Measles Vaccine - Doses Opened,1770,Zamfara,Gusau,Feb,2019
053. Measles Vaccine - Doses Opened,1450,Edo,Ovia South-West,Nov,2019
053. Measles Vaccine - Doses Opened,550,Anambra,Ogbaru,Feb,2019
053. Measles Vaccine - Doses Opened,1070,Cross River,Yala,May,2019
053. Measles Vaccine - Doses Opened,310,Ekiti,Ise/Orun,Sep,2019
053. Measles Vaccine - Doses Opened,1090,Kano,Warawa,Nov,2019
053. Measles Vaccine - Doses Opened,1140,Kano,Kunchi,Aug,2019
053. Measles Vaccine - Doses Opened,260,Kogi,Ogori/Magongo,May,2019
053. Measles Vaccine - Doses Opened,350,Kogi,Ogori/Magongo,Jul,2019
053. Measles Vaccine - Doses Opened,920,Sokoto,Silame,Apr,2019
053. Measles Vaccine - Doses Opened,1080,Rivers,Okrika,Sep,2019
053. Measles Vaccine - Doses Opened,880,Benue,Katsina-Ala,Jul,2019
053. Measles Vaccine - Doses Opened,2900,Kano,Sumaila,Dec,2019
053. Measles Vaccine - Doses Opened,1240,Sokoto,Isa,Oct,2019
053. Measles Vaccine - Doses Opened,3100,Lagos,Ojo,Jan,2019
053. Measles Vaccine - Doses Opened,1620,Anambra,Aguata,Feb,2019
053. Measles Vaccine - Doses Opened,1180,Katsina,Danja,Mar,2019
053. Measles Vaccine - Doses Opened,430,Akwa-Ibom,Oron,Jun,2019
053. Measles Vaccine - Doses Opened,800,Abia,Aba North,Apr,2019
053. Measles Vaccine - Doses Opened,890,Benue,Katsina-Ala,Jan,2019
053. Measles Vaccine - Doses Opened,570,Niger,Agwara,Nov,2019
053. Measles Vaccine - Doses Opened,2980,Jigawa,Dutse,Oct,2019
053. Measles Vaccine - Doses Opened,940,Gombe,Shongom,Aug,2019
053. Measles Vaccine - Doses Opened,1180,Enugu,Enugu South,Oct,2019
053. Measles Vaccine - Doses Opened,400,Ekiti,Efon,Feb,2019
053. Measles Vaccine - Doses Opened,730,Oyo,Atiba,Feb,2019
053. Measles Vaccine - Doses Opened,1090,Rivers,Degema,Dec,2019
053. Measles Vaccine - Doses Opened,790,Osun,Ilesa West,Sep,2019
053. Measles Vaccine - Doses Opened,1150,Osun,Ilesa West,Jan,2019
053. Measles Vaccine - Doses Opened,1370,Kano,Gwale,Feb,2019
053. Measles Vaccine - Doses Opened,795,Ebonyi,Afikpo South,Sep,2019
053. Measles Vaccine - Doses Opened,600,Ekiti,Ikole,Dec,2019
053. Measles Vaccine - Doses Opened,140,Oyo,Atiba,Aug,2019
053. Measles Vaccine - Doses Opened,650,Osun,Atakumosa East,Nov,2019
053. Measles Vaccine - Doses Opened,370,Oyo,Atisbo,Oct,2019
053. Measles Vaccine - Doses Opened,1040,Sokoto,Yabo,Aug,2019
053. Measles Vaccine - Doses Opened,1060,Kogi,Idah,Apr,2019
053. Measles Vaccine - Doses Opened,290,Ekiti,Aiyekire (Gbonyin),Feb,2019
053. Measles Vaccine - Doses Opened,2190,Katsina,Mani,May,2019
053. Measles Vaccine - Doses Opened,490,Yobe,Nangere,Jul,2019
053. Measles Vaccine - Doses Opened,1670,Jigawa,Gwaram,Feb,2019
053. Measles Vaccine - Doses Opened,1000,Cross River,Ogoja,May,2019
053. Measles Vaccine - Doses Opened,630,Ogun,Odeda,Aug,2019
053. Measles Vaccine - Doses Opened,920,Edo,Esan South-East,Oct,2019
053. Measles Vaccine - Doses Opened,740,Lagos,Ibeju/Lekki,Jun,2019
053. Measles Vaccine - Doses Opened,850,Gombe,Shongom,Nov,2019
053. Measles Vaccine - Doses Opened,1568,Kano,Tudun Wada,May,2019
053. Measles Vaccine - Doses Opened,370,Ekiti,Aiyekire (Gbonyin),Aug,2019
053. Measles Vaccine - Doses Opened,3272,Imo,Isu,Nov,2019
053. Measles Vaccine - Doses Opened,770,Ebonyi,Ikwo,Aug,2019
053. Measles Vaccine - Doses Opened,290,Osun,Ola-Oluwa,Aug,2019
053. Measles Vaccine - Doses Opened,1060,Ogun,Abeokuta North,Oct,2019
053. Measles Vaccine - Doses Opened,370,Abia,Ikwuano,Jun,2019
053. Measles Vaccine - Doses Opened,1550,Anambra,Nnewi South,Oct,2019
053. Measles Vaccine - Doses Opened,880,Oyo,Ogbomosho North,Aug,2019
053. Measles Vaccine - Doses Opened,2630,Yobe,Potiskum,Nov,2019
053. Measles Vaccine - Doses Opened,1160,Adamawa,Mubi South,Oct,2019
053. Measles Vaccine - Doses Opened,2630,Jigawa,Dutse,May,2019
053. Measles Vaccine - Doses Opened,770,Ebonyi,Ikwo,Feb,2019
053. Measles Vaccine - Doses Opened,3210,Ondo,Idanre,Nov,2019
053. Measles Vaccine - Doses Opened,2850,Jigawa,Dutse,Jul,2019
053. Measles Vaccine - Doses Opened,820,Kebbi,Fakai,Aug,2019
053. Measles Vaccine - Doses Opened,570,Borno,Mafa,Dec,2019
053. Measles Vaccine - Doses Opened,640,Ekiti,Ikole,Jan,2019
053. Measles Vaccine - Doses Opened,1160,Enugu,Enugu South,Jul,2019
053. Measles Vaccine - Doses Opened,510,Imo,Oru East,Apr,2019
053. Measles Vaccine - Doses Opened,690,Gombe,Nafada,Aug,2019
053. Measles Vaccine - Doses Opened,870,Anambra,Anaocha,Oct,2019
053. Measles Vaccine - Doses Opened,1110,Katsina,Batsari,Jun,2019
053. Measles Vaccine - Doses Opened,560,Osun,Ife Central,Jun,2019
053. Measles Vaccine - Doses Opened,990,Yobe,Yunusari,Apr,2019
053. Measles Vaccine - Doses Opened,2260,Plateau,Kanam,Sep,2019
053. Measles Vaccine - Doses Opened,150,Oyo,Ibarapa Central,Apr,2019
053. Measles Vaccine - Doses Opened,900,Kano,Bunkure,Mar,2019
053. Measles Vaccine - Doses Opened,430,Ekiti,Ikole,Sep,2019
053. Measles Vaccine - Doses Opened,1310,Gombe,Yamaltu/Deba,Nov,2019
053. Measles Vaccine - Doses Opened,530,Katsina,Dan Musa,Jul,2019
053. Measles Vaccine - Doses Opened,3190,Kano,Sumaila,Jan,2019
053. Measles Vaccine - Doses Opened,3210,Lagos,Ojo,Dec,2019
053. Measles Vaccine - Doses Opened,1230,Katsina,Bakori,Feb,2019
053. Measles Vaccine - Doses Opened,889,Anambra,Nnewi North,Oct,2019
053. Measles Vaccine - Doses Opened,2130,Abia,Aba South,Apr,2019
053. Measles Vaccine - Doses Opened,2210,Borno,Jere,Apr,2019
053. Measles Vaccine - Doses Opened,290,Benue,Tarka,Jun,2019
053. Measles Vaccine - Doses Opened,1234,Yobe,Fika,Mar,2019
053. Measles Vaccine - Doses Opened,730,Jigawa,Maigatari,Feb,2019
053. Measles Vaccine - Doses Opened,680,Anambra,Onitsha South,May,2019
053. Measles Vaccine - Doses Opened,1860,Jigawa,Malam Madori,Dec,2019
053. Measles Vaccine - Doses Opened,850,Akwa-Ibom,Onna,Feb,2019
053. Measles Vaccine - Doses Opened,700,Benue,Katsina-Ala,Dec,2019
053. Measles Vaccine - Doses Opened,850,Plateau,Langtang South,Nov,2019
053. Measles Vaccine - Doses Opened,850,Katsina,Daura,Jan,2019
053. Measles Vaccine - Doses Opened,330,Ogun,Ewekoro,Mar,2019
053. Measles Vaccine - Doses Opened,510,Oyo,Oluyole,Dec,2019
053. Measles Vaccine - Doses Opened,1090,Niger,Rafi,Dec,2019
053. Measles Vaccine - Doses Opened,880,Kebbi,Ngaski,Mar,2019
053. Measles Vaccine - Doses Opened,1560,Katsina,Batagarawa,Mar,2019
053. Measles Vaccine - Doses Opened,1140,Kogi,Yagba West,Mar,2019
053. Measles Vaccine - Doses Opened,1500,Kano,Gaya,Mar,2019
053. Measles Vaccine - Doses Opened,1770,Plateau,Mangu,Apr,2019
053. Measles Vaccine - Doses Opened,1150,Rivers,Abua/Odual,Sep,2019
053. Measles Vaccine - Doses Opened,320,Ekiti,Ekiti South West,May,2019
053. Measles Vaccine - Doses Opened,550,Jigawa,Kazaure,May,2019
053. Measles Vaccine - Doses Opened,1220,Sokoto,Tangaza,Nov,2019
053. Measles Vaccine - Doses Opened,430,Akwa-Ibom,Urue-Offong/Oruko,Jul,2019
053. Measles Vaccine - Doses Opened,410,Yobe,Karasuwa,Dec,2019
053. Measles Vaccine - Doses Opened,880,Ogun,Odogbolu,Apr,2019
053. Measles Vaccine - Doses Opened,220,Osun,Boluwaduro,Jun,2019
053. Measles Vaccine - Doses Opened,750,Cross River,Obubra,May,2019
053. Measles Vaccine - Doses Opened,1010,Bauchi,Shira,Mar,2019
053. Measles Vaccine - Doses Opened,920,Jigawa,Babura,Oct,2019
053. Measles Vaccine - Doses Opened,690,Anambra,Oyi,Sep,2019
053. Measles Vaccine - Doses Opened,1120,Zamfara,Gummi,Apr,2019
053. Measles Vaccine - Doses Opened,1223,Imo,Owerri Municipal,Oct,2019
053. Measles Vaccine - Doses Opened,750,Rivers,Akuku Toru,Jun,2019
053. Measles Vaccine - Doses Opened,1100,Kano,Fagge,Feb,2019
053. Measles Vaccine - Doses Opened,920,Adamawa,Gombi,Oct,2019
053. Measles Vaccine - Doses Opened,1480,Zamfara,Talata Mafara,Sep,2019
053. Measles Vaccine - Doses Opened,570,Cross River,Etung,Aug,2019
053. Measles Vaccine - Doses Opened,1940,Lagos,Eti-Osa,Feb,2019
053. Measles Vaccine - Doses Opened,1970,Federal Capital Territory,Gwagwalada,Aug,2019
053. Measles Vaccine - Doses Opened,1180,Kano,Fagge,Nov,2019
053. Measles Vaccine - Doses Opened,1140,Sokoto,Tangaza,Aug,2019
053. Measles Vaccine - Doses Opened,400,Akwa-Ibom,Urue-Offong/Oruko,Oct,2019
053. Measles Vaccine - Doses Opened,1030,Adamawa,Maiha,Aug,2019
053. Measles Vaccine - Doses Opened,1395,Bauchi,Itas/Gadau,Jun,2019
053. Measles Vaccine - Doses Opened,760,Osun,Ife North,Aug,2019
053. Measles Vaccine - Doses Opened,1740,Zamfara,Kaura Namoda,May,2019
053. Measles Vaccine - Doses Opened,1820,Kebbi,Danko/Wasagu,Aug,2019
053. Measles Vaccine - Doses Opened,700,Imo,Aboh-Mbaise,Aug,2019
053. Measles Vaccine - Doses Opened,1290,Niger,Edati,Mar,2019
053. Measles Vaccine - Doses Opened,5160,Lagos,Alimosho,Aug,2019
053. Measles Vaccine - Doses Opened,3030,Delta,Udu,Nov,2019
053. Measles Vaccine - Doses Opened,580,Jigawa,Yankwashi,Apr,2019
053. Measles Vaccine - Doses Opened,650,Cross River,Ikom,Feb,2019
053. Measles Vaccine - Doses Opened,1100,Borno,Ngala,Jul,2019
053. Measles Vaccine - Doses Opened,770,Akwa-Ibom,Essien Udim,Mar,2019
053. Measles Vaccine - Doses Opened,1200,Borno,Shani,Mar,2019
053. Measles Vaccine - Doses Opened,850,Jigawa,Miga,Jun,2019
053. Measles Vaccine - Doses Opened,1640,Jigawa,Malam Madori,Sep,2019
053. Measles Vaccine - Doses Opened,2369,Jigawa,Kafin Hausa,May,2019
053. Measles Vaccine - Doses Opened,1910,Osun,Ayedaade,Apr,2019
053. Measles Vaccine - Doses Opened,1540,Nasarawa,Obi,Apr,2019
053. Measles Vaccine - Doses Opened,310,Osun,Odo Otin,Dec,2019
053. Measles Vaccine - Doses Opened,1700,Kano,Danbatta,Jul,2019
053. Measles Vaccine - Doses Opened,349,Osun,Ede North,Aug,2019
053. Measles Vaccine - Doses Opened,810,Anambra,Anaocha,Jul,2019
053. Measles Vaccine - Doses Opened,420,Kogi,Mopa-Muro,Feb,2019
053. Measles Vaccine - Doses Opened,210,Edo,Owan West,Mar,2019
053. Measles Vaccine - Doses Opened,910,Abia,Isiala-Ngwa South,May,2019
053. Measles Vaccine - Doses Opened,1160,Benue,Vandeikya,Oct,2019
053. Measles Vaccine - Doses Opened,1660,Katsina,Mashi,Apr,2019
053. Measles Vaccine - Doses Opened,520,Edo,Orhionmwon,Jul,2019
053. Measles Vaccine - Doses Opened,840,Kebbi,Dandi,Sep,2019
053. Measles Vaccine - Doses Opened,1320,Jigawa,Malam Madori,Jan,2019
053. Measles Vaccine - Doses Opened,400,Osun,Ila,Jul,2019
053. Measles Vaccine - Doses Opened,1490,Kebbi,Danko/Wasagu,Nov,2019
053. Measles Vaccine - Doses Opened,660,Ogun,Ijebu East,Mar,2019
053. Measles Vaccine - Doses Opened,1640,Ondo,Ilaje,Apr,2019
053. Measles Vaccine - Doses Opened,720,Osun,Iwo,Mar,2019
053. Measles Vaccine - Doses Opened,2300,Ebonyi,Ikwo,Nov,2019
053. Measles Vaccine - Doses Opened,1190,Rivers,Ikwerre,Apr,2019
053. Measles Vaccine - Doses Opened,460,Borno,Kala/Balge,Aug,2019
053. Measles Vaccine - Doses Opened,1300,Plateau,Shendam,Mar,2019
053. Measles Vaccine - Doses Opened,1140,Delta,Isoko South,Sep,2019
053. Measles Vaccine - Doses Opened,1050,Kaduna,Kaura,Apr,2019
053. Measles Vaccine - Doses Opened,1080,Kano,Makoda,Mar,2019
053. Measles Vaccine - Doses Opened,530,Nasarawa,Wamba,Oct,2019
053. Measles Vaccine - Doses Opened,1180,Akwa-Ibom,Ibeno,Nov,2019
053. Measles Vaccine - Doses Opened,980,Taraba,Jalingo,Feb,2019
053. Measles Vaccine - Doses Opened,1380,Ogun,Odeda,Nov,2019
053. Measles Vaccine - Doses Opened,740,Imo,Owerri Municipal,Jul,2019
053. Measles Vaccine - Doses Opened,600,Cross River,Bekwarra,Jun,2019
053. Measles Vaccine - Doses Opened,2070,Plateau,Bassa,Oct,2019
053. Measles Vaccine - Doses Opened,780,Anambra,Idemili South,Jul,2019
053. Measles Vaccine - Doses Opened,670,Akwa-Ibom,Oruk Anam,May,2019
053. Measles Vaccine - Doses Opened,1320,Jigawa,Babura,Jul,2019
053. Measles Vaccine - Doses Opened,180,Delta,Aniocha South,Feb,2019
053. Measles Vaccine - Doses Opened,290,Ekiti,Ise/Orun,Jan,2019
053. Measles Vaccine - Doses Opened,1560,Ekiti,Ado Ekiti,Jul,2019
053. Measles Vaccine - Doses Opened,800,Niger,Lapai,Dec,2019
053. Measles Vaccine - Doses Opened,708,Oyo,Ido,Apr,2019
053. Measles Vaccine - Doses Opened,1680,Federal Capital Territory,Gwagwalada,Nov,2019
053. Measles Vaccine - Doses Opened,1700,Lagos,Ifako/Ijaye,Sep,2019
053. Measles Vaccine - Doses Opened,1220,Yobe,Gulani,Oct,2019
053. Measles Vaccine - Doses Opened,750,Rivers,Degema,Jan,2019
053. Measles Vaccine - Doses Opened,780,Ogun,Yewa North,May,2019
053. Measles Vaccine - Doses Opened,590,Anambra,Awka North,May,2019
053. Measles Vaccine - Doses Opened,1450,Kano,Kabo,Nov,2019
053. Measles Vaccine - Doses Opened,1660,Bauchi,Darazo,Apr,2019
053. Measles Vaccine - Doses Opened,1260,Adamawa,Demsa,Mar,2019
053. Measles Vaccine - Doses Opened,1750,Ekiti,Ado Ekiti,Oct,2019
053. Measles Vaccine - Doses Opened,920,Jigawa,Buji,Jun,2019
053. Measles Vaccine - Doses Opened,838,Benue,Vandeikya,Jul,2019
053. Measles Vaccine - Doses Opened,1680,Katsina,Ingawa,Apr,2019
053. Measles Vaccine - Doses Opened,1390,Osun,Ede North,Nov,2019
053. Measles Vaccine - Doses Opened,1820,Ogun,Ifo,Oct,2019
