Indicator,Values,State,LGA,Months,Year
Measles 2 given,223,Zamfara,Shinkafi,Feb,2021
Measles 2 given,127,Yobe,Gujba,Dec,2021
Measles 2 given,214,Zamfara,Shinkafi,Mar,2021
Measles 2 given,205,Yobe,Gujba,Oct,2021
Measles 2 given,130,Zamfara,Shinkafi,Apr,2021
Measles 2 given,62,Zamfara,Shinkafi,May,2021
Measles 2 given,185,Yobe,Gujba,Nov,2021
Measles 2 given,133,Zamfara,Shinkafi,Jun,2021
Measles 2 given,130,Zamfara,Shinkafi,Jul,2021
Measles 2 given,126,Zamfara,Shinkafi,Aug,2021
Measles 2 given,70,Zamfara,Shinkafi,Sep,2021
Measles 2 given,341,Zamfara,Shinkafi,Jan,2021
Measles 2 given,1672,Kaduna,Lere,Dec,2021
Measles 2 given,43414,Kaduna,Lere,Nov,2021
Measles 2 given,516,Kaduna,Lere,Oct,2021
Measles 2 given,663,Lagos,Agege,Aug,2021
Measles 2 given,760,Lagos,Agege,Jul,2021
Measles 2 given,548,Lagos,Agege,Sep,2021
Measles 2 given,556,Lagos,Agege,Apr,2021
Measles 2 given,483,Lagos,Agege,Mar,2021
Measles 2 given,480,Lagos,Agege,Jun,2021
Measles 2 given,454,Lagos,Agege,May,2021
Measles 2 given,500,Lagos,Agege,Feb,2021
Measles 2 given,503,Lagos,Agege,Jan,2021
Measles 2 given,586,Lagos,Agege,Nov,2021
Measles 2 given,511,Lagos,Agege,Oct,2021
Measles 2 given,622,Lagos,Agege,Dec,2021
Measles 2 given,476,Kaduna,Lere,Jan,2021
Measles 2 given,498,Kaduna,Lere,Sep,2021
Measles 2 given,708,Kaduna,Lere,Aug,2021
Measles 2 given,513,Kaduna,Lere,Jul,2021
Measles 2 given,845,Kaduna,Lere,Jun,2021
Measles 2 given,293,Kaduna,Lere,May,2021
Measles 2 given,481,Kaduna,Lere,Apr,2021
Measles 2 given,129,Jigawa,Maigatari,Oct,2021
Measles 2 given,173,Jigawa,Maigatari,Nov,2021
Measles 2 given,488,Kaduna,Lere,Mar,2021
Measles 2 given,179,Jigawa,Maigatari,Dec,2021
Measles 2 given,414,Kaduna,Lere,Feb,2021
Measles 2 given,89,Yobe,Nguru,Oct,2021
Measles 2 given,278,Yobe,Nguru,Nov,2021
Measles 2 given,256,Yobe,Nguru,Dec,2021
Measles 2 given,420,Zamfara,Talata Mafara,Jan,2021
Measles 2 given,427,Zamfara,Talata Mafara,Feb,2021
Measles 2 given,591,Zamfara,Talata Mafara,Mar,2021
Measles 2 given,68,Jigawa,Maigatari,Feb,2021
Measles 2 given,91,Zamfara,Talata Mafara,Aug,2021
Measles 2 given,75,Jigawa,Maigatari,Mar,2021
Measles 2 given,27,Zamfara,Talata Mafara,Sep,2021
Measles 2 given,57,Jigawa,Maigatari,Apr,2021
Measles 2 given,101,Jigawa,Maigatari,May,2021
Measles 2 given,68,Jigawa,Maigatari,Jun,2021
Measles 2 given,425,Zamfara,Talata Mafara,Apr,2021
Measles 2 given,109,Jigawa,Maigatari,Jul,2021
Measles 2 given,378,Zamfara,Talata Mafara,May,2021
Measles 2 given,324,Jigawa,Maigatari,Aug,2021
Measles 2 given,385,Zamfara,Talata Mafara,Jun,2021
Measles 2 given,175,Jigawa,Maigatari,Sep,2021
Measles 2 given,532,Zamfara,Talata Mafara,Jul,2021
Measles 2 given,94,Jigawa,Maigatari,Jan,2021
Measles 2 given,100,Zamfara,Talata Mafara,Nov,2021
Measles 2 given,84,Zamfara,Talata Mafara,Dec,2021
Measles 2 given,105,Zamfara,Talata Mafara,Oct,2021
Measles 2 given,71,Katsina,Daura,Mar,2021
Measles 2 given,91,Katsina,Daura,Feb,2021
Measles 2 given,227,Katsina,Daura,Jan,2021
Measles 2 given,64,Yobe,Fika,May,2021
Measles 2 given,149,Yobe,Yusufari,May,2021
Measles 2 given,269,Yobe,Yusufari,Apr,2021
Measles 2 given,47,Yobe,Fika,Apr,2021
Measles 2 given,216,Katsina,Daura,Sep,2021
Measles 2 given,139,Yobe,Yusufari,Jul,2021
Measles 2 given,148,Yobe,Fika,Mar,2021
Measles 2 given,177,Katsina,Daura,Aug,2021
Measles 2 given,240,Yobe,Yusufari,Jun,2021
Measles 2 given,198,Yobe,Fika,Feb,2021
Measles 2 given,208,Yobe,Yusufari,Sep,2021
Measles 2 given,86,Katsina,Daura,Jul,2021
Measles 2 given,417,Yobe,Fika,Sep,2021
Measles 2 given,508,Yobe,Fika,Aug,2021
Measles 2 given,453,Yobe,Yusufari,Aug,2021
Measles 2 given,298,Katsina,Daura,Jun,2021
Measles 2 given,161,Katsina,Daura,May,2021
Measles 2 given,114,Yobe,Fika,Jul,2021
Measles 2 given,154,Yobe,Fika,Jun,2021
Measles 2 given,44,Katsina,Daura,Apr,2021
Measles 2 given,320,Yobe,Fika,Jan,2021
Measles 2 given,479,Yobe,Yusufari,Jan,2021
Measles 2 given,197,Yobe,Yusufari,Mar,2021
Measles 2 given,304,Yobe,Yusufari,Feb,2021
Measles 2 given,248,Katsina,Daura,Dec,2021
Measles 2 given,234,Katsina,Daura,Nov,2021
Measles 2 given,353,Katsina,Daura,Oct,2021
Measles 2 given,117,Yobe,Yusufari,Oct,2021
Measles 2 given,262,Yobe,Fika,Dec,2021
Measles 2 given,129,Yobe,Yusufari,Dec,2021
Measles 2 given,139,Yobe,Yusufari,Nov,2021
Measles 2 given,241,Yobe,Fika,Nov,2021
Measles 2 given,313,Yobe,Fika,Oct,2021
Measles 2 given,225,Akwa-Ibom,Onna,Dec,2021
Measles 2 given,211,Akwa-Ibom,Onna,Nov,2021
Measles 2 given,194,Akwa-Ibom,Onna,Oct,2021
Measles 2 given,252,Akwa-Ibom,Onna,Sep,2021
Measles 2 given,196,Akwa-Ibom,Onna,Aug,2021
Measles 2 given,197,Akwa-Ibom,Onna,Jul,2021
Measles 2 given,214,Akwa-Ibom,Onna,Jun,2021
Measles 2 given,219,Akwa-Ibom,Onna,May,2021
Measles 2 given,236,Akwa-Ibom,Onna,Apr,2021
Measles 2 given,85,Akwa-Ibom,Onna,Mar,2021
Measles 2 given,171,Borno,Chibok,Sep,2021
Measles 2 given,102,Borno,Chibok,Feb,2021
Measles 2 given,40,Borno,Chibok,Jan,2021
Measles 2 given,142,Borno,Chibok,Apr,2021
Measles 2 given,118,Borno,Chibok,Mar,2021
Measles 2 given,48,Borno,Chibok,Jun,2021
Measles 2 given,89,Borno,Chibok,May,2021
Measles 2 given,133,Borno,Chibok,Aug,2021
Measles 2 given,117,Borno,Chibok,Jul,2021
Measles 2 given,606,Oyo,Ibadan South East,Jul,2021
Measles 2 given,670,Oyo,Ibadan South East,Aug,2021
Measles 2 given,368,Oyo,Ibadan South East,May,2021
Measles 2 given,577,Oyo,Ibadan South East,Jun,2021
Measles 2 given,132,Ebonyi,Onicha,Jan,2021
Measles 2 given,512,Oyo,Ibadan South East,Sep,2021
Measles 2 given,587,Oyo,Ibadan South East,Mar,2021
Measles 2 given,379,Oyo,Ibadan South East,Apr,2021
Measles 2 given,446,Oyo,Ibadan South East,Jan,2021
Measles 2 given,486,Oyo,Ibadan South East,Feb,2021
Measles 2 given,219,Ebonyi,Onicha,May,2021
Measles 2 given,183,Ebonyi,Onicha,Apr,2021
Measles 2 given,79,Borno,Chibok,Dec,2021
Measles 2 given,184,Ebonyi,Onicha,Mar,2021
Measles 2 given,203,Ebonyi,Onicha,Feb,2021
Measles 2 given,286,Ebonyi,Onicha,Sep,2021
Measles 2 given,277,Ebonyi,Onicha,Aug,2021
Measles 2 given,196,Ebonyi,Onicha,Jul,2021
Measles 2 given,201,Ebonyi,Onicha,Jun,2021
Measles 2 given,76,Ebonyi,Onicha,Dec,2021
Measles 2 given,183,Ebonyi,Onicha,Nov,2021
Measles 2 given,280,Ebonyi,Onicha,Oct,2021
Measles 2 given,88,Borno,Chibok,Nov,2021
Measles 2 given,118,Borno,Chibok,Oct,2021
Measles 2 given,503,Oyo,Ibadan South East,Oct,2021
Measles 2 given,2859,Borno,Jere,Dec,2021
Measles 2 given,506,Oyo,Ibadan South East,Nov,2021
Measles 2 given,260,Borno,Jere,Nov,2021
Measles 2 given,640,Oyo,Ibadan South East,Dec,2021
Measles 2 given,481,Borno,Jere,Oct,2021
Measles 2 given,388,Ekiti,Irepodun/Ifelodun,Jun,2021
Measles 2 given,372,Ekiti,Irepodun/Ifelodun,May,2021
Measles 2 given,361,Ekiti,Irepodun/Ifelodun,Aug,2021
Measles 2 given,359,Ekiti,Irepodun/Ifelodun,Jul,2021
Measles 2 given,354,Ekiti,Irepodun/Ifelodun,Feb,2021
Measles 2 given,338,Ekiti,Irepodun/Ifelodun,Jan,2021
Measles 2 given,345,Ekiti,Irepodun/Ifelodun,Apr,2021
Measles 2 given,368,Ekiti,Irepodun/Ifelodun,Mar,2021
Measles 2 given,139,Ebonyi,Ohaozara,Oct,2021
Measles 2 given,434,Niger,Lavun,May,2021
Measles 2 given,428,Borno,Jere,Sep,2021
Measles 2 given,455,Niger,Lavun,Jun,2021
Measles 2 given,471,Niger,Lavun,Mar,2021
Measles 2 given,502,Niger,Lavun,Apr,2021
Measles 2 given,241,Borno,Jere,Jun,2021
Measles 2 given,534,Niger,Lavun,Jan,2021
Measles 2 given,432,Borno,Jere,May,2021
Measles 2 given,427,Niger,Lavun,Feb,2021
Measles 2 given,326,Borno,Jere,Aug,2021
Measles 2 given,289,Borno,Jere,Jul,2021
Measles 2 given,265,Borno,Jere,Feb,2021
Measles 2 given,475,Borno,Jere,Jan,2021
Measles 2 given,439,Borno,Jere,Apr,2021
Measles 2 given,643,Borno,Jere,Mar,2021
Measles 2 given,497,Niger,Lavun,Sep,2021
Measles 2 given,369,Ekiti,Irepodun/Ifelodun,Sep,2021
Measles 2 given,114,Ebonyi,Ohaozara,Dec,2021
Measles 2 given,530,Niger,Lavun,Jul,2021
Measles 2 given,132,Ebonyi,Ohaozara,Nov,2021
Measles 2 given,585,Niger,Lavun,Aug,2021
Measles 2 given,139,Ekiti,Irepodun/Ifelodun,Dec,2021
Measles 2 given,154,Ekiti,Irepodun/Ifelodun,Nov,2021
Measles 2 given,199,Ekiti,Irepodun/Ifelodun,Oct,2021
Measles 2 given,240,Anambra,Idemili North,Sep,2021
Measles 2 given,279,Anambra,Idemili North,Jun,2021
Measles 2 given,233,Anambra,Idemili North,May,2021
Measles 2 given,350,Anambra,Idemili North,Aug,2021
Measles 2 given,444,Anambra,Idemili North,Jul,2021
Measles 2 given,276,Anambra,Idemili North,Feb,2021
Measles 2 given,325,Anambra,Idemili North,Jan,2021
Measles 2 given,246,Anambra,Idemili North,Apr,2021
Measles 2 given,271,Anambra,Idemili North,Mar,2021
Measles 2 given,144,Akwa-Ibom,Onna,Jan,2021
Measles 2 given,207,Ebonyi,Ohaozara,Sep,2021
Measles 2 given,185,Ebonyi,Ohaozara,Aug,2021
Measles 2 given,544,Niger,Lavun,Dec,2021
Measles 2 given,322,Anambra,Idemili North,Dec,2021
Measles 2 given,611,Niger,Lavun,Oct,2021
Measles 2 given,580,Niger,Lavun,Nov,2021
Measles 2 given,172,Ebonyi,Ohaozara,Jul,2021
Measles 2 given,218,Ebonyi,Ohaozara,Jun,2021
Measles 2 given,177,Ebonyi,Ohaozara,May,2021
Measles 2 given,271,Anambra,Idemili North,Nov,2021
Measles 2 given,339,Anambra,Idemili North,Oct,2021
Measles 2 given,195,Ebonyi,Ohaozara,Apr,2021
Measles 2 given,231,Ebonyi,Ohaozara,Mar,2021
Measles 2 given,257,Ebonyi,Ohaozara,Feb,2021
Measles 2 given,238,Ebonyi,Ohaozara,Jan,2021
Measles 2 given,201,Nasarawa,Toto,Feb,2021
Measles 2 given,247,Nasarawa,Toto,Jan,2021
Measles 2 given,90,Nasarawa,Toto,Apr,2021
Measles 2 given,135,Nasarawa,Toto,Mar,2021
Measles 2 given,53,Katsina,Mashi,Dec,2021
Measles 2 given,274,Katsina,Mashi,Nov,2021
Measles 2 given,98,Katsina,Mashi,Oct,2021
Measles 2 given,27,Edo,Igueben,Oct,2021
Measles 2 given,214,Ekiti,Ekiti West,Oct,2021
Measles 2 given,17,Edo,Igueben,Nov,2021
Measles 2 given,213,Ekiti,Ekiti West,Dec,2021
Measles 2 given,204,Ekiti,Ekiti West,Nov,2021
Measles 2 given,31,Edo,Igueben,Dec,2021
Measles 2 given,116,Sokoto,Sokoto South,Jun,2021
Measles 2 given,123,Sokoto,Sokoto South,Jul,2021
Measles 2 given,152,Sokoto,Sokoto South,Aug,2021
Measles 2 given,194,Nasarawa,Toto,Nov,2021
Measles 2 given,92,Sokoto,Sokoto South,Sep,2021
Measles 2 given,210,Nasarawa,Toto,Oct,2021
Measles 2 given,174,Nasarawa,Toto,Dec,2021
Measles 2 given,189,Osun,Ife Central,Oct,2021
Measles 2 given,87,Sokoto,Sokoto South,Jan,2021
Measles 2 given,298,Ekiti,Ekiti West,Jul,2021
Measles 2 given,64,Sokoto,Sokoto South,Feb,2021
Measles 2 given,362,Ekiti,Ekiti West,Jun,2021
Measles 2 given,230,Ekiti,Ekiti West,Sep,2021
Measles 2 given,167,Sokoto,Sokoto South,Apr,2021
Measles 2 given,218,Ekiti,Ekiti West,Aug,2021
Measles 2 given,80,Sokoto,Sokoto South,May,2021
Measles 2 given,348,Ekiti,Ekiti West,Mar,2021
Measles 2 given,135,Osun,Ife Central,May,2021
Measles 2 given,332,Ekiti,Ekiti West,Feb,2021
Measles 2 given,177,Osun,Ife Central,Apr,2021
Measles 2 given,309,Ekiti,Ekiti West,May,2021
Measles 2 given,257,Osun,Ife Central,Jul,2021
Measles 2 given,333,Ekiti,Ekiti West,Apr,2021
Measles 2 given,190,Osun,Ife Central,Jun,2021
Measles 2 given,196,Osun,Ife Central,Jan,2021
Measles 2 given,314,Ekiti,Ekiti West,Jan,2021
Measles 2 given,223,Osun,Ife Central,Mar,2021
Measles 2 given,187,Osun,Ife Central,Feb,2021
Measles 2 given,96,Nasarawa,Toto,Jun,2021
Measles 2 given,160,Nasarawa,Toto,May,2021
Measles 2 given,220,Nasarawa,Toto,Aug,2021
Measles 2 given,168,Nasarawa,Toto,Jul,2021
Measles 2 given,244,Osun,Ife Central,Sep,2021
Measles 2 given,267,Osun,Ife Central,Aug,2021
Measles 2 given,209,Nasarawa,Toto,Sep,2021
Measles 2 given,147,Sokoto,Sokoto South,Oct,2021
Measles 2 given,123,Sokoto,Sokoto South,Nov,2021
Measles 2 given,248,Sokoto,Sokoto South,Dec,2021
Measles 2 given,272,Osun,Ife Central,Dec,2021
Measles 2 given,102,Osun,Ife Central,Nov,2021
Measles 2 given,145,Benue,Tarka,Oct,2021
Measles 2 given,68,Katsina,Mashi,Mar,2021
Measles 2 given,60,Katsina,Mashi,Feb,2021
Measles 2 given,80,Benue,Tarka,Dec,2021
Measles 2 given,215,Katsina,Mashi,Jan,2021
Measles 2 given,146,Benue,Tarka,Nov,2021
Measles 2 given,11,Katsina,Sabuwa,Feb,2021
Measles 2 given,122,Katsina,Sabuwa,Jan,2021
Measles 2 given,94,Katsina,Mashi,Sep,2021
Measles 2 given,99,Katsina,Mashi,Aug,2021
Measles 2 given,23,Katsina,Mashi,Jul,2021
Measles 2 given,45,Katsina,Sabuwa,Jun,2021
Measles 2 given,47,Katsina,Sabuwa,May,2021
Measles 2 given,43,Katsina,Mashi,Jun,2021
Measles 2 given,43,Katsina,Sabuwa,Apr,2021
Measles 2 given,57,Katsina,Mashi,May,2021
Measles 2 given,42,Katsina,Sabuwa,Mar,2021
Measles 2 given,38,Katsina,Mashi,Apr,2021
Measles 2 given,149,Benue,Apa,May,2021
Measles 2 given,50,Benue,Tarka,Jul,2021
Measles 2 given,185,Benue,Apa,Jun,2021
Measles 2 given,94,Benue,Tarka,Jun,2021
Measles 2 given,100,Benue,Apa,Jul,2021
Measles 2 given,88,Benue,Tarka,Sep,2021
Measles 2 given,237,Benue,Apa,Aug,2021
Measles 2 given,58,Benue,Tarka,Aug,2021
Measles 2 given,38,Benue,Tarka,Mar,2021
Measles 2 given,239,Cross River,Obudu,Nov,2021
Measles 2 given,503,Benue,Apa,Jan,2021
Measles 2 given,400,Cross River,Obudu,Dec,2021
Measles 2 given,126,Benue,Tarka,Feb,2021
Measles 2 given,99,Benue,Apa,Feb,2021
Measles 2 given,100,Benue,Apa,Mar,2021
Measles 2 given,41,Benue,Tarka,May,2021
Measles 2 given,119,Benue,Apa,Apr,2021
Measles 2 given,38,Benue,Tarka,Apr,2021
Measles 2 given,101,Katsina,Sabuwa,Sep,2021
Measles 2 given,687,Benue,Tarka,Jan,2021
Measles 2 given,62,Katsina,Sabuwa,Aug,2021
Measles 2 given,207,Cross River,Obudu,Oct,2021
Measles 2 given,43,Katsina,Sabuwa,Jul,2021
Measles 2 given,301,Benue,Apa,Sep,2021
Measles 2 given,93,Katsina,Sabuwa,Dec,2021
Measles 2 given,32,Katsina,Sabuwa,Nov,2021
Measles 2 given,35,Katsina,Sabuwa,Oct,2021
Measles 2 given,575,Cross River,Obudu,Apr,2021
Measles 2 given,500,Cross River,Obudu,May,2021
Measles 2 given,805,Bauchi,Bauchi,Nov,2021
Measles 2 given,537,Cross River,Obudu,Jun,2021
Measles 2 given,721,Bauchi,Bauchi,Oct,2021
Measles 2 given,931,Cross River,Obudu,Jul,2021
Measles 2 given,152,Benue,Apa,Dec,2021
Measles 2 given,984,Bauchi,Bauchi,Dec,2021
Measles 2 given,591,Cross River,Obudu,Jan,2021
Measles 2 given,597,Cross River,Obudu,Feb,2021
Measles 2 given,551,Cross River,Obudu,Mar,2021
Measles 2 given,298,Benue,Apa,Oct,2021
Measles 2 given,204,Benue,Apa,Nov,2021
Measles 2 given,492,Cross River,Obudu,Aug,2021
Measles 2 given,531,Cross River,Obudu,Sep,2021
Measles 2 given,312,Yobe,Fune,Jan,2021
Measles 2 given,777,Bauchi,Bauchi,Feb,2021
Measles 2 given,1,Ogun,Ogun Waterside,Nov,2021
Measles 2 given,218,Bauchi,Bauchi,Jan,2021
Measles 2 given,698,Bauchi,Bauchi,Apr,2021
Measles 2 given,706,Bauchi,Bauchi,Mar,2021
Measles 2 given,489,Jigawa,Garki,Oct,2021
Measles 2 given,376,Jigawa,Garki,Nov,2021
Measles 2 given,301,Jigawa,Garki,Dec,2021
Measles 2 given,629,Oyo,Egbeda,Jan,2021
Measles 2 given,688,Oyo,Egbeda,Feb,2021
Measles 2 given,703,Oyo,Egbeda,Mar,2021
Measles 2 given,672,Oyo,Egbeda,Apr,2021
Measles 2 given,795,Oyo,Egbeda,May,2021
Measles 2 given,742,Oyo,Egbeda,Jun,2021
Measles 2 given,465,Bauchi,Bauchi,Jun,2021
Measles 2 given,496,Bauchi,Bauchi,May,2021
Measles 2 given,794,Bauchi,Bauchi,Aug,2021
Measles 2 given,633,Bauchi,Bauchi,Jul,2021
Measles 2 given,809,Bauchi,Bauchi,Sep,2021
Measles 2 given,207,Jigawa,Garki,Mar,2021
Measles 2 given,287,Jigawa,Garki,Apr,2021
Measles 2 given,313,Jigawa,Garki,May,2021
Measles 2 given,250,Jigawa,Garki,Jun,2021
Measles 2 given,334,Jigawa,Garki,Jul,2021
Measles 2 given,271,Jigawa,Garki,Aug,2021
Measles 2 given,348,Jigawa,Garki,Sep,2021
Measles 2 given,734,Oyo,Egbeda,Jul,2021
Measles 2 given,755,Oyo,Egbeda,Aug,2021
Measles 2 given,17,Ogun,Ogun Waterside,May,2021
Measles 2 given,541,Oyo,Egbeda,Sep,2021
Measles 2 given,4,Ogun,Ogun Waterside,Feb,2021
Measles 2 given,413,Jigawa,Garki,Jan,2021
Measles 2 given,355,Jigawa,Garki,Feb,2021
Measles 2 given,680,Oyo,Egbeda,Oct,2021
Measles 2 given,721,Oyo,Egbeda,Nov,2021
Measles 2 given,672,Oyo,Egbeda,Dec,2021
Measles 2 given,22,Plateau,Barkin Ladi,Jan,2021
Measles 2 given,48,Plateau,Barkin Ladi,Mar,2021
Measles 2 given,93,Plateau,Barkin Ladi,Feb,2021
Measles 2 given,57,Plateau,Barkin Ladi,May,2021
Measles 2 given,26,Plateau,Barkin Ladi,Apr,2021
Measles 2 given,318,Gombe,Akko,Oct,2021
Measles 2 given,264,Plateau,Barkin Ladi,Jul,2021
Measles 2 given,114,Plateau,Barkin Ladi,Jun,2021
Measles 2 given,396,Gombe,Akko,Dec,2021
Measles 2 given,179,Plateau,Barkin Ladi,Sep,2021
Measles 2 given,498,Gombe,Akko,Nov,2021
Measles 2 given,211,Plateau,Barkin Ladi,Aug,2021
Measles 2 given,170,Jigawa,Gwiwa,Jul,2021
Measles 2 given,190,Yobe,Fune,Dec,2021
Measles 2 given,125,Plateau,Barkin Ladi,Oct,2021
Measles 2 given,188,Jigawa,Gwiwa,Jun,2021
Measles 2 given,281,Yobe,Fune,Nov,2021
Measles 2 given,136,Jigawa,Gwiwa,May,2021
Measles 2 given,324,Yobe,Fune,Oct,2021
Measles 2 given,170,Plateau,Barkin Ladi,Dec,2021
Measles 2 given,175,Jigawa,Gwiwa,Apr,2021
Measles 2 given,139,Plateau,Barkin Ladi,Nov,2021
Measles 2 given,222,Jigawa,Gwiwa,Mar,2021
Measles 2 given,317,Jigawa,Gwiwa,Feb,2021
Measles 2 given,267,Jigawa,Gwiwa,Jan,2021
Measles 2 given,362,Yobe,Fune,Sep,2021
Measles 2 given,545,Yobe,Fune,Aug,2021
Measles 2 given,190,Yobe,Fune,Jul,2021
Measles 2 given,365,Yobe,Fune,Jun,2021
Measles 2 given,230,Yobe,Fune,May,2021
Measles 2 given,250,Yobe,Fune,Apr,2021
Measles 2 given,220,Jigawa,Gwiwa,Sep,2021
Measles 2 given,257,Yobe,Fune,Mar,2021
Measles 2 given,284,Jigawa,Gwiwa,Aug,2021
Measles 2 given,439,Yobe,Fune,Feb,2021
Measles 2 given,180,Borno,Dikwa,Oct,2021
Measles 2 given,252,Jigawa,Gwiwa,Dec,2021
Measles 2 given,308,Borno,Dikwa,Nov,2021
Measles 2 given,152,Borno,Dikwa,Dec,2021
Measles 2 given,165,Jigawa,Gwiwa,Nov,2021
Measles 2 given,242,Jigawa,Gwiwa,Oct,2021
Measles 2 given,349,Kogi,Okehi,Oct,2021
Measles 2 given,334,Kogi,Okehi,Nov,2021
Measles 2 given,534,Kogi,Okehi,Dec,2021
Measles 2 given,53,Borno,Dikwa,Feb,2021
Measles 2 given,29,Borno,Dikwa,Mar,2021
Measles 2 given,171,Borno,Dikwa,Apr,2021
Measles 2 given,46,Borno,Dikwa,May,2021
Measles 2 given,500,Yobe,Nguru,Jan,2021
Measles 2 given,245,Yobe,Nguru,Feb,2021
Measles 2 given,44,Borno,Dikwa,Jan,2021
Measles 2 given,112,Yobe,Nguru,Mar,2021
Measles 2 given,89,Yobe,Nguru,Apr,2021
Measles 2 given,100,Yobe,Nguru,May,2021
Measles 2 given,269,Yobe,Nguru,Jun,2021
Measles 2 given,123,Yobe,Nguru,Jul,2021
Measles 2 given,272,Yobe,Nguru,Aug,2021
Measles 2 given,78,Borno,Dikwa,Jul,2021
Measles 2 given,133,Yobe,Nguru,Sep,2021
Measles 2 given,256,Borno,Dikwa,Aug,2021
Measles 2 given,359,Borno,Dikwa,Sep,2021
Measles 2 given,268,Kogi,Okehi,Jun,2021
Measles 2 given,316,Kogi,Okehi,Jul,2021
Measles 2 given,383,Kogi,Okehi,Aug,2021
Measles 2 given,304,Kogi,Okehi,Sep,2021
Measles 2 given,157,Kogi,Okehi,Feb,2021
Measles 2 given,158,Kogi,Okehi,Apr,2021
Measles 2 given,174,Kogi,Okehi,May,2021
Measles 2 given,2730,Kogi,Okehi,Jan,2021
Measles 2 given,9,Borno,Damboa,Feb,2021
Measles 2 given,5,Borno,Damboa,Apr,2021
Measles 2 given,48,Borno,Damboa,Jun,2021
Measles 2 given,3,Borno,Damboa,May,2021
Measles 2 given,266,Enugu,Igbo-Eze South,Dec,2021
Measles 2 given,47,Borno,Damboa,Aug,2021
Measles 2 given,59,Imo,Isiala Mbano,Feb,2021
Measles 2 given,72,Imo,Isiala Mbano,Jan,2021
Measles 2 given,51,Imo,Isiala Mbano,Apr,2021
Measles 2 given,50,Imo,Isiala Mbano,Mar,2021
Measles 2 given,232,Enugu,Igbo-Eze South,Oct,2021
Measles 2 given,55,Borno,Damboa,Sep,2021
Measles 2 given,365,Enugu,Igbo-Eze South,Nov,2021
Measles 2 given,34,Gombe,Akko,Jul,2021
Measles 2 given,338,Enugu,Igbo-Eze South,Jul,2021
Measles 2 given,388,Enugu,Igbo-Eze South,Aug,2021
Measles 2 given,14,Gombe,Akko,Jun,2021
Measles 2 given,14,Gombe,Akko,Sep,2021
Measles 2 given,310,Enugu,Igbo-Eze South,May,2021
Measles 2 given,72,Gombe,Akko,Aug,2021
Measles 2 given,484,Enugu,Igbo-Eze South,Jun,2021
Measles 2 given,87,Gombe,Akko,Mar,2021
Measles 2 given,351,Enugu,Igbo-Eze South,Mar,2021
Measles 2 given,205,Enugu,Igbo-Eze South,Apr,2021
Measles 2 given,41,Gombe,Akko,Feb,2021
Measles 2 given,26,Gombe,Akko,May,2021
Measles 2 given,224,Enugu,Igbo-Eze South,Jan,2021
Measles 2 given,29,Gombe,Akko,Apr,2021
Measles 2 given,247,Enugu,Igbo-Eze South,Feb,2021
Measles 2 given,27,Edo,Igueben,Jun,2021
Measles 2 given,114,Imo,Isiala Mbano,Dec,2021
Measles 2 given,35,Edo,Igueben,Jul,2021
Measles 2 given,45,Edo,Igueben,Apr,2021
Measles 2 given,16,Gombe,Akko,Jan,2021
Measles 2 given,20,Edo,Igueben,May,2021
Measles 2 given,334,Enugu,Igbo-Eze South,Sep,2021
Measles 2 given,21,Edo,Igueben,Aug,2021
Measles 2 given,147,Imo,Isiala Mbano,Nov,2021
Measles 2 given,28,Borno,Damboa,Nov,2021
Measles 2 given,38,Edo,Igueben,Sep,2021
Measles 2 given,8,Borno,Damboa,Oct,2021
Measles 2 given,57,Imo,Isiala Mbano,Oct,2021
Measles 2 given,107,Imo,Isiala Mbano,Sep,2021
Measles 2 given,26,Edo,Igueben,Feb,2021
Measles 2 given,66,Imo,Isiala Mbano,Jun,2021
Measles 2 given,33,Edo,Igueben,Mar,2021
Measles 2 given,63,Imo,Isiala Mbano,May,2021
Measles 2 given,69,Imo,Isiala Mbano,Aug,2021
Measles 2 given,85,Imo,Isiala Mbano,Jul,2021
Measles 2 given,60,Edo,Igueben,Jan,2021
Measles 2 given,87,Osun,Ede North,Apr,2021
Measles 2 given,97,Osun,Ede North,Mar,2021
Measles 2 given,609,Oyo,Ogbomosho North,Dec,2021
Measles 2 given,99,Osun,Ede North,Jun,2021
Measles 2 given,84,Osun,Ede North,May,2021
Measles 2 given,704,Oyo,Ogbomosho North,Nov,2021
Measles 2 given,163,Borno,Shani,Nov,2021
Measles 2 given,91,Borno,Shani,Dec,2021
Measles 2 given,97,Osun,Ede North,Feb,2021
Measles 2 given,89,Osun,Ede North,Jan,2021
Measles 2 given,189,Borno,Shani,Oct,2021
Measles 2 given,679,Oyo,Ogbomosho North,Oct,2021
Measles 2 given,107,Osun,Ede North,Aug,2021
Measles 2 given,59,Osun,Ede North,Jul,2021
Measles 2 given,76,Osun,Ede North,Sep,2021
Measles 2 given,132,Borno,Shani,Aug,2021
Measles 2 given,31,Borno,Shani,Sep,2021
Measles 2 given,641,Oyo,Ogbomosho North,Mar,2021
Measles 2 given,646,Oyo,Ogbomosho North,Feb,2021
Measles 2 given,693,Oyo,Ogbomosho North,Jan,2021
Measles 2 given,556,Oyo,Ogbomosho North,Jul,2021
Measles 2 given,106,Osun,Ede North,Nov,2021
Measles 2 given,100,Osun,Ede North,Oct,2021
Measles 2 given,661,Oyo,Ogbomosho North,Jun,2021
